OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP
75,75,75,100.0,268000.0,95200.0,14.1,4000,
75,75,72,86.86087380057108,258000.0,105200.0,14.0,4000,
75,75,67,66.74944445162711,236000.0,121944.0,13.8,4000,
75,75,62,48.63860876430596,214000.0,142460.0,13.7,4000,
75,75,57,32.283261821762586,195000.0,160240.0,13.6,4000,
75,75,75,100.0,284000.0,95750.0,14.3,5000,
75,75,72,86.86087380057108,272000.0,110750.0,14.2,5000,
75,75,67,66.74944445162711,250000.0,132925.0,14.0,5000,
75,75,62,48.63860876430596,228000.0,157100.0,13.8,5000,
75,75,57,32.283261821762586,208000.0,178375.0,13.7,5000,
75,75,75,100.0,294000.0,95300.0,14.5,6000,
75,75,72,86.86087380057108,282000.0,112150.0,14.3,6000,
75,75,67,66.74944445162711,260000.0,141180.0,14.1,6000,
75,75,62,48.63860876430596,239000.0,169850.0,13.9,6000,
75,75,57,32.283261821762586,224000.0,199160.0,13.8,6000,
75,75,75,100.0,302000.0,96850.0,14.6,7000,
75,75,72,86.86087380057108,289000.0,114635.0,14.4,7000,
75,75,67,66.74944445162711,268000.0,149095.0,14.1,7000,
75,75,62,48.63860876430596,246000.0,181325.0,13.9,7000,
75,75,57,32.283261821762586,232000.0,204560.0,13.8,7000,
85,85,75,63.568780189914186,261000.0,120968.0,16.0,4000,
85,85,72,54.099349355922776,250000.0,128800.0,16.0,4000,
85,85,67,39.60494643278111,228000.0,155220.0,15.8,4000,
85,85,62,26.552380890460263,207000.0,176540.0,15.7,4000,
85,85,57,14.765004447947758,188000.0,194980.0,15.5,4000,
85,85,75,63.568780189914186,276000.0,127250.0,16.2,5000,
85,85,72,54.099349355922776,264000.0,148450.0,16.1,5000,
85,85,67,39.60494643278111,242000.0,174350.0,15.9,5000,
85,85,62,26.552380890460263,221000.0,199175.0,15.8,5000,
85,85,57,14.765004447947758,200000.0,216625.0,15.6,5000,
85,85,75,63.568780189914186,286000.0,132700.0,16.4,6000,
85,85,72,54.099349355922776,273000.0,157840.0,16.2,6000,
85,85,67,39.60494643278111,252000.0,190820.0,16.0,6000,
85,85,62,26.552380890460263,230000.0,220480.0,15.8,6000,
85,85,57,14.765004447947758,218000.0,242180.0,15.8,6000,
85,85,75,63.568780189914186,293000.0,150445.0,16.5,7000,
85,85,72,54.099349355922776,280000.0,170750.0,16.3,7000,
85,85,67,39.60494643278111,259000.0,207290.0,16.1,7000,
85,85,62,26.552380890460263,238000.0,241675.0,15.9,7000,
85,85,57,14.765004447947758,226000.0,252670.0,15.8,7000,
95,95,75,40.209106438197686,253000.0,168000.0,18.2,4000,
95,95,72,33.29467908659773,242000.0,178000.0,18.2,4000,
95,95,67,22.71109726696713,220000.0,188120.0,18.0,4000,
95,95,62,13.18032210459836,200000.0,210760.0,17.9,4000,
95,95,57,4.57336784234737,181000.0,229420.0,17.9,4000,
95,95,75,40.209106438197686,267000.0,188500.0,18.4,5000,
95,95,72,33.29467908659773,254000.0,194600.0,18.3,5000,
95,95,67,22.71109726696713,233000.0,216475.0,18.2,5000,
95,95,62,13.18032210459836,212000.0,242125.0,18.0,5000,
95,95,57,4.57336784234737,198000.0,264000.0,17.9,5000,
95,95,75,40.209106438197686,277000.0,208000.0,18.5,6000,
95,95,72,33.29467908659773,264000.0,207220.0,18.4,6000,
95,95,67,22.71109726696713,242000.0,243170.0,18.2,6000,
95,95,62,13.18032210459836,221000.0,273160.0,18.1,6000,
95,95,57,4.57336784234737,207000.0,281250.0,18.0,6000,
95,95,75,40.209106438197686,283000.0,215485.0,18.6,7000,
95,95,72,33.29467908659773,271000.0,228245.0,18.5,7000,
95,95,67,22.71109726696713,249000.0,267710.0,18.3,7000,
95,95,62,13.18032210459836,228000.0,301865.0,18.1,7000,
95,95,57,4.57336784234737,218000.0,296540.0,18.0,7000,
105,105,75,25.134478960440198,244000.0,207000.0,20.7,4000,
105,105,72,20.023188783915575,232000.0,219000.0,20.6,4000,
105,105,67,12.199582426318207,211000.0,221300.0,20.6,4000,
105,105,62,5.154232900618418,191000.0,245700.0,20.7,4000,
105,105,57,-1.208208778700214,174000.0,263700.0,20.8,4000,
105,105,75,25.134478960440198,257000.0,238500.00000000003,20.8,5000,
105,105,72,20.023188783915575,244000.0,221125.0,20.8,5000,
105,105,67,12.199582426318207,223000.0,259500.0,20.6,5000,
105,105,62,5.154232900618418,203000.0,286250.0,20.6,5000,
105,105,57,-1.208208778700214,187000.0,298375.0,20.8,5000,
105,105,75,25.134478960440198,266000.0,271000.0,20.9,6000,
105,105,72,20.023188783915575,253000.0,258000.00000000003,20.8,6000,
105,105,67,12.199582426318207,232000.0,294600.0,20.7,6000,
105,105,62,5.154232900618418,211000.0,325250.0,20.6,6000,
105,105,57,-1.208208778700214,200000.0,318800.0,20.7,6000,
105,105,75,25.134478960440198,272000.0,250600.0,21.0,7000,
105,105,72,20.023188783915575,260000.0,288000.0,20.9,7000,
105,105,67,12.199582426318207,238000.0,327775.0,20.7,7000,
105,105,62,5.154232900618418,218000.0,360775.0,20.6,7000,
105,105,57,-1.208208778700214,211000.0,336125.0,20.6,7000,
115,115,75,15.364783472634224,234000.0,247000.0,23.4,4000,
115,115,72,11.542354609318652,222000.0,259000.0,23.4,4000,
115,115,67,5.6915463547121385,201000.0,256900.0,23.6,4000,
115,115,62,0.4227499355871669,182000.0,279980.0,23.9,4000,
115,115,57,-4.335340463562447,166000.0,292900.0,24.3,4000,
115,115,75,15.364783472634224,246000.0,289500.0,23.5,5000,
115,115,72,11.542354609318652,233000.0,266075.0,23.4,5000,
115,115,67,5.6915463547121385,212000.0,302625.0,23.5,5000,
115,115,62,0.4227499355871669,193000.0,329550.0,23.7,5000,
115,115,57,-4.335340463562447,180000.0,330150.0,24.0,5000,
115,115,75,15.364783472634224,254000.0,303970.0,23.6,6000,
115,115,72,11.542354609318652,241000.0,309110.0,23.5,6000,
115,115,67,5.6915463547121385,220000.0,346040.0,23.5,6000,
115,115,62,0.4227499355871669,201000.0,376350.0,23.7,6000,
115,115,57,-4.335340463562447,192000.0,351390.0,23.8,6000,
115,115,75,15.364783472634224,260000.0,312820.0,23.7,7000,
115,115,72,11.542354609318652,247000.0,347295.0,23.6,7000,
115,115,67,5.6915463547121385,227000.0,387685.0,23.5,7000,
115,115,62,0.4227499355871669,207000.0,415990.0,23.7,7000,
115,115,57,-4.335340463562447,202000.0,369090.0,23.7,7000,
120,120,75,11.852226665705931,228000.0,267000.0,24.9,4000,
120,120,72,8.532960137163395,216000.0,257880.00000000003,25.1,4000,
120,120,67,3.452318299504574,196000.0,275360.0,25.4,4000,
120,120,62,-1.1229243603514203,178000.0,297880.0,25.7,4000,
120,120,57,-5.254687374504087,161000.0,308600.0,26.3,4000,
120,120,75,11.852226665705931,240000.0,315000.0,24.9,5000,
120,120,72,8.532960137163395,227000.0,288000.0,25.0,5000,
120,120,67,3.452318299504574,207000.0,324000.0,25.2,5000,
120,120,62,-1.1229243603514203,188000.0,350200.0,25.5,5000,
120,120,57,-5.254687374504087,175000.0,342200.0,25.8,5000,
120,120,75,11.852226665705931,247000.0,288440.0,25.0,6000,
120,120,72,8.532960137163395,235000.0,336480.0,25.0,6000,
120,120,67,3.452318299504574,215000.0,371760.0,25.1,6000,
120,120,62,-1.1229243603514203,195000.0,402400.0,25.4,6000,
120,120,57,-5.254687374504087,188000.0,367520.0,25.6,6000,
120,120,75,11.852226665705931,253000.0,343160.0,25.1,7000,
120,120,72,8.532960137163395,241000.0,379560.0,25.0,7000,
120,120,67,3.452318299504574,220000.0,417640.0,25.1,7000,
120,120,62,-1.1229243603514203,201000.0,444560.0,25.3,7000,
120,120,57,-5.254687374504087,198000.0,385880.0,25.4,7000,
75,75,75,100.0,308000.0,97280.0,14.7,8000,
75,75,72,86.86087380057108,295000.0,117000.0,14.5,8000,
75,75,67,66.74944445162711,274000.0,155680.0,14.2,8000,
75,75,62,48.63860876430596,252000.0,192680.0,14.0,8000,
75,75,57,32.283261821762586,243000.0,214280.0,13.9,8000,
75,75,75,100.0,313000.0,94720.0,14.8,9000,
75,75,72,86.86087380057108,299000.0,119750.0,14.5,9000,
75,75,67,66.74944445162711,278000.0,162760.0,14.3,9000,
75,75,62,48.63860876430596,257000.0,203255.0,14.0,9000,
75,75,57,32.283261821762586,251000.0,221660.0,14.0,9000,
75,75,75,100.0,317000.0,94700.0,14.8,10000,
75,75,72,86.86087380057108,303000.0,122050.0,14.6,10000,
75,75,67,66.74944445162711,282000.0,168950.0,14.3,10000,
75,75,62,48.63860876430596,262000.0,210150.0,14.1,10000,
75,75,57,32.283261821762586,259000.0,228600.0,14.1,10000,
85,85,75,63.568780189914186,298000.0,153920.0,16.6,8000,
85,85,72,54.099349355922776,286000.0,182440.0,16.4,8000,
85,85,67,39.60494643278111,265000.0,223320.0,16.1,8000,
85,85,62,26.552380890460263,243000.0,259320.0,16.0,8000,
85,85,57,14.765004447947758,236000.0,263840.0,15.9,8000,
85,85,75,63.568780189914186,302000.0,163270.0,16.6,9000,
85,85,72,54.099349355922776,290000.0,193250.0,16.4,9000,
85,85,67,39.60494643278111,269000.0,238240.0,16.2,9000,
85,85,62,26.552380890460263,248000.0,274250.0,16.0,9000,
85,85,57,14.765004447947758,244000.0,272845.0,16.0,9000,
85,85,75,63.568780189914186,306000.0,171850.0,16.7,10000,
85,85,72,54.099349355922776,294000.0,203500.0,16.5,10000,
85,85,67,39.60494643278111,273000.0,252050.0,16.2,10000,
85,85,62,26.552380890460263,253000.0,287850.0,16.1,10000,
85,85,57,14.765004447947758,251000.0,280300.0,16.0,10000,
95,95,75,40.209106438197686,288000.0,216360.0,18.7,8000,
95,95,72,33.29467908659773,276000.0,249280.0,18.5,8000,
95,95,67,22.71109726696713,255000.0,292240.0,18.3,8000,
95,95,62,13.18032210459836,234000.0,325920.0,18.2,8000,
95,95,57,4.57336784234737,228000.0,309840.0,18.1,8000,
95,95,75,40.209106438197686,293000.0,235375.0,18.7,9000,
95,95,72,33.29467908659773,280000.0,268315.0,18.6,9000,
95,95,67,22.71109726696713,259000.0,315285.0,18.4,9000,
95,95,62,13.18032210459836,239000.0,344345.0,18.2,9000,
95,95,57,4.57336784234737,236000.0,320645.0,18.2,9000,
95,95,75,40.209106438197686,296000.0,254400.0,18.8,10000,
95,95,72,33.29467908659773,284000.0,286700.0,18.6,10000,
95,95,67,22.71109726696713,262000.0,337000.0,18.4,10000,
95,95,62,13.18032210459836,245000.0,357800.0,18.2,10000,
95,95,57,4.57336784234737,243000.0,330450.0,18.3,10000,
105,105,75,25.134478960440198,277000.0,283200.0,21.1,8000,
105,105,72,20.023188783915575,265000.0,317000.0,20.9,8000,
105,105,67,12.199582426318207,243000.0,360400.0,20.8,8000,
105,105,62,5.154232900618418,223000.0,386800.0,20.6,8000,
105,105,57,-1.208208778700214,220000.0,349800.00000000006,20.6,8000,
105,105,75,25.134478960440198,281000.0,311575.0,21.1,9000,
105,105,72,20.023188783915575,269000.0,346000.0,21.0,9000,
105,105,67,12.199582426318207,248000.0,391475.0,20.8,9000,
105,105,62,5.154232900618418,229000.0,408625.0,20.6,9000,
105,105,57,-1.208208778700214,227000.0,363125.0,20.6,9000,
105,105,75,25.134478960440198,284000.0,336750.0,21.2,10000,
105,105,72,20.023188783915575,272000.0,371250.0,21.0,10000,
105,105,67,12.199582426318207,251000.0,421000.0,20.8,10000,
105,105,62,5.154232900618418,235000.0,427250.0,20.7,10000,
105,105,57,-1.208208778700214,234000.0,374250.0,20.7,10000,
115,115,75,15.364783472634224,264000.0,353240.0,23.7,8000,
115,115,72,11.542354609318652,252000.0,386480.00000000006,23.6,8000,
115,115,67,5.6915463547121385,231000.0,427560.0,23.5,8000,
115,115,62,0.4227499355871669,213000.0,446240.0,23.6,8000,
115,115,57,-4.335340463562447,211000.0,386560.0,23.6,8000,
115,115,75,15.364783472634224,268000.0,387270.00000000006,23.8,9000,
115,115,72,11.542354609318652,256000.0,421200.00000000006,23.7,9000,
115,115,67,5.6915463547121385,235000.0,466665.00000000006,23.5,9000,
115,115,62,0.4227499355871669,219000.0,472410.0,23.5,9000,
115,115,57,-4.335340463562447,218000.0,398180.0,23.6,9000,
115,115,75,15.364783472634224,271000.0,421300.00000000006,23.8,10000,
115,115,72,11.542354609318652,258000.0,454150.0,23.7,10000,
115,115,67,5.6915463547121385,238000.0,505000.00000000006,23.5,10000,
115,115,62,0.4227499355871669,225000.0,482800.0,23.5,10000,
115,115,57,-4.335340463562447,224000.0,408800.0,23.5,10000,
120,120,75,11.852226665705931,257000.0,384560.00000000006,25.1,8000,
120,120,72,8.532960137163395,245000.0,419120.00000000006,25.1,8000,
120,120,67,3.452318299504574,225000.0,461640.00000000006,25.1,8000,
120,120,62,-1.1229243603514203,207000.0,473040.0,25.2,8000,
120,120,57,-5.254687374504087,206000.0,403120.0,25.3,8000,
120,120,75,11.852226665705931,261000.0,423880.00000000006,25.2,9000,
120,120,72,8.532960137163395,248000.0,457800.0,25.1,9000,
120,120,67,3.452318299504574,229000.0,504760.00000000006,25.0,9000,
120,120,62,-1.1229243603514203,215000.0,496160.0,25.2,9000,
120,120,57,-5.254687374504087,213000.0,414960.0,25.2,9000,
120,120,75,11.852226665705931,263000.0,462200.00000000006,25.3,10000,
120,120,72,8.532960137163395,251000.0,495600.00000000006,25.1,10000,
120,120,67,3.452318299504574,232000.0,546000.0,25.0,10000,
120,120,62,-1.1229243603514203,219000.0,518200.0,25.1,10000,
120,120,57,-5.254687374504087,219000.0,425800.0,25.1,10000,
-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------
75,75,75,100.0,318000.0,110750.0,18.7,5000,
75,75,72,86.86087380057108,305000.0,124750.0,18.4,5000,
75,75,67,66.74944445162711,281000.0,150650.0,17.9,5000,
75,75,62,48.63860876430596,260000.0,177275.0,17.6,5000,
75,75,57,32.283261821762586,239000.0,201725.0,17.2,5000,
75,75,75,100.0,335000.0,111437.5,19.0,6250,
75,75,72,86.86087380057108,320000.0,123656.25,18.7,6250,
75,75,67,66.74944445162711,296000.0,161375.0,18.2,6250,
75,75,62,48.63860876430596,274000.0,194343.75,17.8,6250,
75,75,57,32.283261821762586,253000.0,222375.0,17.4,6250,
75,75,75,100.0,347000.0,112125.0,19.3,7500,
75,75,72,86.86087380057108,331000.0,133125.0,18.9,7500,
75,75,67,66.74944445162711,307000.0,171062.5,18.4,7500,
75,75,62,48.63860876430596,284000.0,207237.5,18.0,7500,
75,75,57,32.283261821762586,268000.0,236950.0,17.7,7500,
75,75,75,100.0,354000.0,103481.25,19.4,8750,
75,75,72,86.86087380057108,339000.0,137331.25,19.1,8750,
75,75,67,66.74944445162711,315000.0,180406.25,18.6,8750,
75,75,62,48.63860876430596,292000.0,223925.0,18.1,8750,
75,75,57,32.283261821762586,280000.0,247625.0,17.9,8750,
85,85,75,63.568780189914186,308000.0,141250.0,20.8,5000,
85,85,72,54.099349355922776,295000.0,156250.0,20.5,5000,
85,85,67,39.60494643278111,274000.0,192625.0,20.1,5000,
85,85,62,26.552380890460263,253000.0,221000.0,19.8,5000,
85,85,57,14.765004447947758,232000.0,246000.0,19.5,5000,
85,85,75,63.568780189914186,324000.0,148562.5,21.1,6250,
85,85,72,54.099349355922776,309000.0,181687.5,20.8,6250,
85,85,67,39.60494643278111,287000.0,214625.0,20.3,6250,
85,85,62,26.552380890460263,266000.0,249656.25,20.0,6250,
85,85,57,14.765004447947758,248000.0,275937.5,19.6,6250,
85,85,75,63.568780189914186,334000.0,160875.0,21.3,7500,
85,85,72,54.099349355922776,319000.0,193287.5,21.0,7500,
85,85,67,39.60494643278111,297000.0,236350.0,20.5,7500,
85,85,62,26.552380890460263,275000.0,276762.5,20.1,7500,
85,85,57,14.765004447947758,261000.0,291225.0,19.9,7500,
85,85,75,63.568780189914186,341000.0,183481.25,21.5,8750,
85,85,72,54.099349355922776,327000.0,208150.0,21.2,8750,
85,85,67,39.60494643278111,305000.0,255593.75,20.7,8750,
85,85,62,26.552380890460263,283000.0,300075.0,20.3,8750,
85,85,57,14.765004447947758,273000.0,304893.75,20.1,8750,
95,95,75,40.209106438197686,298000.0,201500.0,23.1,5000,
95,95,72,33.29467908659773,286000.0,218500.0,22.8,5000,
95,95,67,22.71109726696713,265000.0,236125.0,22.5,5000,
95,95,62,13.18032210459836,244000.0,265600.0,22.3,5000,
95,95,57,4.57336784234737,224000.0,289600.0,22.0,5000,
95,95,75,40.209106438197686,312000.0,227125.0,23.4,6250,
95,95,72,33.29467908659773,300000.0,225375.0,23.1,6250,
95,95,67,22.71109726696713,278000.0,269656.25,22.8,6250,
95,95,62,13.18032210459836,257000.0,305718.75,22.5,6250,
95,95,57,4.57336784234737,241000.0,323500.0,22.2,6250,
95,95,75,40.209106438197686,321000.0,238662.5,23.6,7500,
95,95,72,33.29467908659773,309000.0,256000.0,23.4,7500,
95,95,67,22.71109726696713,288000.0,301950.0,23.0,7500,
95,95,62,13.18032210459836,266000.0,341187.5,22.6,7500,
95,95,57,4.57336784234737,254000.0,343100.0,22.4,7500,
95,95,75,40.209106438197686,328000.0,243837.5,23.8,8750,
95,95,72,33.29467908659773,316000.0,282943.75,23.5,8750,
95,95,67,22.71109726696713,295000.0,331831.25,23.1,8750,
95,95,62,13.18032210459836,273000.0,374831.25,22.7,8750,
95,95,57,4.57336784234737,265000.0,358843.75,22.6,8750,
105,105,75,25.134478960440198,289000.0,253500.00000000003,25.7,5000,
105,105,72,20.023188783915575,277000.0,270500.0,25.6,5000,
105,105,67,12.199582426318207,256000.0,280250.0,25.3,5000,
105,105,62,5.154232900618418,235000.0,310375.0,25.1,5000,
105,105,57,-1.208208778700214,214000.0,329000.0,24.9,5000,
105,105,75,25.134478960440198,302000.0,292875.0,26.0,6250,
105,105,72,20.023188783915575,290000.0,279781.25,25.9,6250,
105,105,67,12.199582426318207,268000.0,324093.75,25.6,6250,
105,105,62,5.154232900618418,247000.0,360531.25,25.3,6250,
105,105,57,-1.208208778700214,231000.0,362062.5,25.0,6250,
105,105,75,25.134478960440198,311000.0,311562.5,26.2,7500,
105,105,72,20.023188783915575,298000.0,322125.0,26.0,7500,
105,105,67,12.199582426318207,277000.0,368312.5,25.8,7500,
105,105,62,5.154232900618418,255000.0,406312.5,25.5,7500,
105,105,57,-1.208208778700214,245000.0,389375.0,25.3,7500,
105,105,75,25.134478960440198,318000.0,316875.0,26.4,8750,
105,105,72,20.023188783915575,304000.0,360312.5,26.2,8750,
105,105,67,12.199582426318207,283000.0,407718.75,25.9,8750,
105,105,62,5.154232900618418,262000.0,448718.75,25.5,8750,
105,105,57,-1.208208778700214,257000.0,408593.75,25.4,8750,
115,115,75,15.364783472634224,278000.0,303500.0,28.7,5000,
115,115,72,11.542354609318652,266000.0,303175.0,28.6,5000,
115,115,67,5.6915463547121385,245000.0,324475.0,28.5,5000,
115,115,62,0.4227499355871669,224000.0,354325.0,28.6,5000,
115,115,57,-4.335340463562447,207000.0,364700.0,28.3,5000,
115,115,75,15.364783472634224,289000.0,357625.0,29.0,6250,
115,115,72,11.542354609318652,278000.0,333906.25,28.9,6250,
115,115,67,5.6915463547121385,256000.0,379937.5,28.7,6250,
115,115,62,0.4227499355871669,236000.0,414343.75,28.7,6250,
115,115,57,-4.335340463562447,223000.0,405875.0,28.5,6250,
115,115,75,15.364783472634224,298000.0,337675.0,29.2,7500,
115,115,72,11.542354609318652,285000.0,388662.5,29.1,7500,
115,115,67,5.6915463547121385,264000.0,433437.5,28.9,7500,
115,115,62,0.4227499355871669,243000.0,470437.5,28.7,7500,
115,115,57,-4.335340463562447,236000.0,429462.5,28.5,7500,
115,115,75,15.364783472634224,305000.0,392762.50000000006,29.4,8750,
115,115,72,11.542354609318652,290000.0,437606.25,29.1,8750,
115,115,67,5.6915463547121385,270000.0,485975.00000000006,28.9,8750,
115,115,62,0.4227499355871669,250000.0,518237.50000000006,28.7,8750,
115,115,57,-4.335340463562447,247000.0,449125.0,28.6,8750,
75,75,75,100.0,361000.0,112800.0,19.6,10000,
75,75,72,86.86087380057108,346000.0,140400.0,19.2,10000,
75,75,67,66.74944445162711,321000.0,189300.0,18.7,10000,
75,75,62,48.63860876430596,297000.0,236850.0,18.2,10000,
75,75,57,32.283261821762586,291000.0,257300.0,18.1,10000,
75,75,75,100.0,367000.0,112043.75,19.7,11250,
75,75,72,86.86087380057108,351000.0,143568.75,19.3,11250,
75,75,67,66.74944445162711,326000.0,198331.25,18.8,11250,
75,75,62,48.63860876430596,303000.0,246568.75,18.4,11250,
75,75,57,32.283261821762586,300000.0,265181.25,18.3,11250,
75,75,75,100.0,372000.0,111937.5,19.8,12500,
75,75,72,86.86087380057108,355000.0,147875.0,19.4,12500,
75,75,67,66.74944445162711,330000.0,206500.0,18.9,12500,
75,75,62,48.63860876430596,309000.0,254625.0,18.5,12500,
75,75,57,32.283261821762586,307000.0,271750.0,18.4,12500,
85,85,75,63.568780189914186,348000.0,188850.0,21.6,10000,
85,85,72,54.099349355922776,332000.0,222600.0,21.3,10000,
85,85,67,39.60494643278111,310000.0,274700.0,20.8,10000,
85,85,62,26.552380890460263,288000.0,319150.0,20.4,10000,
85,85,57,14.765004447947758,283000.0,315600.0,20.3,10000,
85,85,75,63.568780189914186,353000.0,199575.0,21.8,11250,
85,85,72,54.099349355922776,337000.0,236431.25,21.4,11250,
85,85,67,39.60494643278111,315000.0,293668.75,20.9,11250,
85,85,62,26.552380890460263,294000.0,335193.75,20.5,11250,
85,85,57,14.765004447947758,291000.0,324581.25,20.4,11250,
85,85,75,63.568780189914186,357000.0,210750.0,21.8,12500,
85,85,72,54.099349355922776,341000.0,250812.5,21.5,12500,
85,85,67,39.60494643278111,318000.0,311500.0,21.0,12500,
85,85,62,26.552380890460263,299000.0,346375.0,20.6,12500,
85,85,57,14.765004447947758,299000.0,333562.5,20.6,12500,
95,95,75,40.209106438197686,335000.0,269400.0,23.9,10000,
95,95,72,33.29467908659773,321000.0,308650.0,23.6,10000,
95,95,67,22.71109726696713,300000.0,361300.0,23.2,10000,
95,95,62,13.18032210459836,278000.0,403650.0,22.8,10000,
95,95,57,4.57336784234737,275000.0,372350.0,22.7,10000,
95,95,75,40.209106438197686,340000.0,292931.25,24.0,11250,
95,95,72,33.29467908659773,325000.0,334356.25,23.7,11250,
95,95,67,22.71109726696713,304000.0,390356.25,23.3,11250,
95,95,62,13.18032210459836,284000.0,422075.0,22.9,11250,
95,95,57,4.57336784234737,283000.0,383237.5,22.9,11250,
95,95,75,40.209106438197686,343000.0,313812.5,24.1,12500,
95,95,72,33.29467908659773,330000.0,354937.5,23.8,12500,
95,95,67,22.71109726696713,308000.0,418000.0,23.4,12500,
95,95,62,13.18032210459836,290000.0,436437.5,23.0,12500,
95,95,57,4.57336784234737,290000.0,393125.0,23.0,12500,
105,105,75,25.134478960440198,323000.0,354500.0,26.6,10000,
105,105,72,20.023188783915575,310000.0,397500.0,26.3,10000,
105,105,67,12.199582426318207,288000.0,447500.0,26.0,10000,
105,105,62,5.154232900618418,268000.0,474500.0,25.5,10000,
105,105,57,-1.208208778700214,266000.0,422750.0,25.5,10000,
105,105,75,25.134478960440198,328000.0,387312.5,26.7,11250,
105,105,72,20.023188783915575,314000.0,427500.0,26.4,11250,
105,105,67,12.199582426318207,292000.0,485593.75,26.0,11250,
105,105,62,5.154232900618418,275000.0,493843.75,25.6,11250,
105,105,57,-1.208208778700214,274000.0,434875.0,25.7,11250,
105,105,75,25.134478960440198,331000.0,419125.00000000006,26.8,12500,
105,105,72,20.023188783915575,318000.0,459562.5,26.5,12500,
105,105,67,12.199582426318207,296000.0,523000.00000000006,26.1,12500,
105,105,62,5.154232900618418,280000.0,517187.5,25.8,12500,
105,105,57,-1.208208778700214,280000.0,445000.0,25.8,12500,
