OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP
115,115,75,15.364783472634224,309000.0,440150.0,29.6,10000,
115,115,72,11.542354609318652,297000.0,478850.00000000006,29.4,10000,
115,115,67,5.6915463547121385,275000.0,532700.0,29.0,10000,
115,115,62,0.4227499355871669,256000.0,550450.0,28.7,10000,
115,115,57,-4.335340463562447,255000.0,462900.0,28.7,10000,
115,115,75,15.364783472634224,313000.0,484168.75000000006,29.7,11250,
115,115,72,11.542354609318652,300000.0,521500.00000000006,29.4,11250,
115,115,67,5.6915463547121385,278000.0,580831.25,29.1,11250,
115,115,62,0.4227499355871669,263000.0,564187.5,28.8,11250,
115,115,57,-4.335340463562447,263000.0,479562.5,28.8,11250,
115,115,75,15.364783472634224,317000.0,527187.5,29.8,12500,
115,115,72,11.542354609318652,303000.0,564187.5,29.5,12500,
115,115,67,5.6915463547121385,281000.0,628000.0,29.1,12500,
115,115,62,0.4227499355871669,269000.0,586625.0,28.9,12500,
115,115,57,-4.335340463562447,269000.0,490375.0,28.9,12500,
-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------
75,75,75,100.0,339000.0,119025.0,19.0,5500,
75,75,72,86.86087380057108,324000.0,135025.0,18.7,5500,
75,75,67,66.74944445162711,297000.0,160507.5,18.3,5500,
75,75,62,48.63860876430596,273000.0,188297.5,17.9,5500,
75,75,57,32.283261821762586,251000.0,215297.5,17.6,5500,
75,75,75,100.0,356000.0,121281.25,19.4,6875,
75,75,72,86.86087380057108,340000.0,137255.0,19.0,6875,
75,75,67,66.74944445162711,312000.0,171756.25,18.5,6875,
75,75,62,48.63860876430596,288000.0,207000.0,18.1,6875,
75,75,57,32.283261821762586,268000.0,234646.875,17.8,6875,
75,75,75,100.0,368000.0,112946.25,19.6,8250,
75,75,72,86.86087380057108,351000.0,143576.25,19.3,8250,
75,75,67,66.74944445162711,323000.0,183761.25,18.7,8250,
75,75,62,48.63860876430596,298000.0,223853.75,18.3,8250,
75,75,57,32.283261821762586,283000.0,249752.5,18.1,8250,
75,75,75,100.0,377000.0,122740.625,19.8,9625,
75,75,72,86.86087380057108,359000.0,146976.25,19.4,9625,
75,75,67,66.74944445162711,331000.0,193917.5,18.9,9625,
75,75,62,48.63860876430596,305000.0,239388.125,18.5,9625,
75,75,57,32.283261821762586,296000.0,261446.25,18.3,9625,
85,85,75,63.568780189914186,329000.0,152975.0,21.1,5500,
85,85,72,54.099349355922776,313000.0,177202.0,20.8,5500,
85,85,67,39.60494643278111,289000.0,208097.5,20.4,5500,
85,85,62,26.552380890460263,265000.0,237702.5,20.1,5500,
85,85,57,14.765004447947758,243000.0,263702.5,19.8,5500,
85,85,75,63.568780189914186,344000.0,164718.75,21.5,6875,
85,85,72,54.099349355922776,329000.0,193596.875,21.2,6875,
85,85,67,39.60494643278111,303000.0,233243.75,20.7,6875,
85,85,62,26.552380890460263,279000.0,269000.0,20.4,6875,
85,85,57,14.765004447947758,262000.0,291975.0,20.1,6875,
85,85,75,63.568780189914186,355000.0,188303.0,21.7,8250,
85,85,72,54.099349355922776,339000.0,211877.5,21.4,8250,
85,85,67,39.60494643278111,313000.0,256692.5,20.9,8250,
85,85,62,26.552380890460263,289000.0,300692.5,20.5,8250,
85,85,57,14.765004447947758,276000.0,308340.0,20.3,8250,
85,85,75,63.568780189914186,364000.0,195847.5,21.9,9625,
85,85,72,54.099349355922776,346000.0,229553.125,21.5,9625,
85,85,67,39.60494643278111,321000.0,278611.875,21.1,9625,
85,85,62,26.552380890460263,295000.0,323082.5,20.6,9625,
85,85,57,14.765004447947758,288000.0,321495.0,20.5,9625,
95,95,75,40.209106438197686,319000.0,220750.0,23.5,5500,
95,95,72,33.29467908659773,305000.0,231490.0,23.3,5500,
95,95,67,22.71109726696713,280000.0,256952.5,23.0,5500,
95,95,62,13.18032210459836,256000.0,288675.0,22.7,5500,
95,95,57,4.57336784234737,235000.0,308952.5,22.4,5500,
95,95,75,40.209106438197686,333000.0,235690.625,23.8,6875,
95,95,72,33.29467908659773,319000.0,251884.375,23.6,6875,
95,95,67,22.71109726696713,293000.0,294690.625,23.3,6875,
95,95,62,13.18032210459836,270000.0,333825.0,23.0,6875,
95,95,57,4.57336784234737,254000.0,342481.25,22.6,6875,
95,95,75,40.209106438197686,344000.0,270235.0,24.1,8250,
95,95,72,33.29467908659773,328000.0,284983.75,23.8,8250,
95,95,67,22.71109726696713,303000.0,331067.5,23.4,8250,
95,95,62,13.18032210459836,278000.0,372428.75,23.1,8250,
95,95,57,4.57336784234737,268000.0,363287.5,22.9,8250,
95,95,75,40.209106438197686,352000.0,275285.625,24.3,9625,
95,95,72,33.29467908659773,335000.0,313814.375,24.0,9625,
95,95,67,22.71109726696713,309000.0,364990.625,23.6,9625,
95,95,62,13.18032210459836,285000.0,406402.5,23.1,9625,
95,95,57,4.57336784234737,280000.0,380051.875,23.1,9625,
105,105,75,25.134478960440198,309000.0,276250.0,26.3,5500,
105,105,72,20.023188783915575,294000.0,284662.5,26.1,5500,
105,105,67,12.199582426318207,269000.0,306100.0,25.9,5500,
105,105,62,5.154232900618418,246000.0,338125.0,25.7,5500,
105,105,57,-1.208208778700214,228000.0,353050.0,25.4,5500,
105,105,75,25.134478960440198,322000.0,303156.25,26.6,6875,
105,105,72,20.023188783915575,307000.0,312921.875,26.4,6875,
105,105,67,12.199582426318207,282000.0,356484.375,26.2,6875,
105,105,62,5.154232900618418,258000.0,392375.0,25.9,6875,
105,105,57,-1.208208778700214,244000.0,387687.5,25.7,6875,
105,105,75,25.134478960440198,332000.0,312156.25,26.9,8250,
105,105,72,20.023188783915575,316000.0,358575.0,26.7,8250,
105,105,67,12.199582426318207,290000.0,404112.5,26.3,8250,
105,105,62,5.154232900618418,266000.0,443112.5,26.0,8250,
105,105,57,-1.208208778700214,258000.0,410006.25,25.8,8250,
105,105,75,25.134478960440198,339000.0,360750.0,27.0,9625,
105,105,72,20.023188783915575,323000.0,400337.5,26.8,9625,
105,105,67,12.199582426318207,297000.0,449984.375,26.4,9625,
105,105,62,5.154232900618418,274000.0,481043.75,26.0,9625,
105,105,57,-1.208208778700214,270000.0,428812.5,26.0,9625,
115,115,75,15.364783472634224,296000.0,331750.0,29.3,5500,
115,115,72,11.542354609318652,281000.0,308400.0,29.3,5500,
115,115,67,5.6915463547121385,257000.0,354340.0,29.4,5500,
115,115,62,0.4227499355871669,235000.0,386575.0,29.5,5500,
115,115,57,-4.335340463562447,220000.0,389517.5,29.3,5500,
115,115,75,15.364783472634224,309000.0,372512.50000000006,29.7,6875,
115,115,72,11.542354609318652,293000.0,375984.375,29.6,6875,
115,115,67,5.6915463547121385,269000.0,418925.0,29.5,6875,
115,115,62,0.4227499355871669,246000.0,453925.0,29.5,6875,
115,115,57,-4.335340463562447,235000.0,428221.875,29.4,6875,
115,115,75,15.364783472634224,317000.0,387923.75,30.0,8250,
115,115,72,11.542354609318652,302000.0,431981.25,29.8,8250,
115,115,67,5.6915463547121385,277000.0,479333.75000000006,29.6,8250,
115,115,62,0.4227499355871669,254000.0,515157.5,29.5,8250,
115,115,57,-4.335340463562447,249000.0,455456.25,29.4,8250,
115,115,75,15.364783472634224,324000.0,444155.62500000006,30.2,9625,
115,115,72,11.542354609318652,308000.0,483272.50000000006,29.9,9625,
115,115,67,5.6915463547121385,282000.0,533978.125,29.7,9625,
115,115,62,0.4227499355871669,262000.0,550450.0,29.4,9625,
115,115,57,-4.335340463562447,259000.0,473926.25000000006,29.4,9625,
75,75,75,100.0,384000.0,121855.0,19.9,11000,
75,75,72,86.86087380057108,365000.0,151830.0,19.6,11000,
75,75,67,66.74944445162711,337000.0,204225.0,19.0,11000,
75,75,62,48.63860876430596,311000.0,251830.0,18.6,11000,
75,75,57,32.283261821762586,307000.0,271140.0,18.5,11000,
75,75,75,100.0,389000.0,121406.25,20.0,12375,
75,75,72,86.86087380057108,371000.0,155364.375,19.7,12375,
75,75,67,66.74944445162711,342000.0,213683.75,19.1,12375,
75,75,62,48.63860876430596,319000.0,257767.5,18.7,12375,
75,75,57,32.283261821762586,316000.0,279060.625,18.7,12375,
75,75,75,100.0,394000.0,122562.5,20.1,13750,
75,75,72,86.86087380057108,375000.0,159050.0,19.8,13750,
75,75,67,66.74944445162711,346000.0,223293.75,19.2,13750,
75,75,62,48.63860876430596,324000.0,269343.75,18.8,13750,
75,75,57,32.283261821762586,324000.0,285981.25,18.8,13750,
85,85,75,63.568780189914186,370000.0,209750.0,22.0,11000,
85,85,72,54.099349355922776,353000.0,245170.0,21.7,11000,
85,85,67,39.60494643278111,326000.0,299775.0,21.2,11000,
85,85,62,26.552380890460263,302000.0,342565.0,20.8,11000,
85,85,57,14.765004447947758,299000.0,334255.0,20.7,11000,
85,85,75,63.568780189914186,375000.0,223274.375,22.1,12375,
85,85,72,54.099349355922776,358000.0,260635.625,21.8,12375,
85,85,67,39.60494643278111,331000.0,320316.25,21.3,12375,
85,85,62,26.552380890460263,309000.0,350871.25,20.9,12375,
85,85,57,14.765004447947758,307000.0,343258.75,20.8,12375,
85,85,75,63.568780189914186,380000.0,235193.75,22.2,13750,
85,85,72,54.099349355922776,362000.0,274950.0,21.9,13750,
85,85,67,39.60494643278111,334000.0,339706.25,21.3,13750,
85,85,62,26.552380890460263,315000.0,368143.75,21.0,13750,
85,85,57,14.765004447947758,315000.0,351506.25,21.0,13750,
95,95,75,40.209106438197686,358000.0,303385.0,24.4,11000,
95,95,72,33.29467908659773,342000.0,340830.0,24.1,11000,
95,95,67,22.71109726696713,315000.0,397460.0,23.7,11000,
95,95,62,13.18032210459836,292000.0,425570.0,23.3,11000,
95,95,57,4.57336784234737,290000.0,393455.0,23.2,11000,
95,95,75,40.209106438197686,363000.0,329350.0,24.5,12375,
95,95,72,33.29467908659773,346000.0,367391.875,24.2,12375,
95,95,67,22.71109726696713,319000.0,427433.75,23.8,12375,
95,95,62,13.18032210459836,299000.0,444056.875,23.4,12375,
95,95,57,4.57336784234737,298000.0,404177.5,23.4,12375,
95,95,75,40.209106438197686,368000.0,352231.25,24.7,13750,
95,95,72,33.29467908659773,350000.0,394768.75,24.3,13750,
95,95,67,22.71109726696713,322000.0,458768.75,23.8,13750,
95,95,62,13.18032210459836,306000.0,462543.75,23.5,13750,
95,95,57,4.57336784234737,305000.0,413900.0,23.5,13750,
105,105,75,25.134478960440198,345000.0,397000.0,27.2,11000,
105,105,72,20.023188783915575,328000.0,439075.0,26.9,11000,
105,105,67,12.199582426318207,301000.0,494100.0,26.5,11000,
105,105,62,5.154232900618418,281000.0,504900.0,26.1,11000,
105,105,57,-1.208208778700214,280000.0,446375.0,26.1,11000,
105,105,75,25.134478960440198,350000.0,434250.00000000006,27.4,12375,
105,105,72,20.023188783915575,332000.0,476056.25000000006,27.1,12375,
105,105,67,12.199582426318207,305000.0,534056.25,26.6,12375,
105,105,62,5.154232900618418,288000.0,530025.0,26.2,12375,
105,105,57,-1.208208778700214,288000.0,458156.25,26.3,12375,
105,105,75,25.134478960440198,353000.0,470500.00000000006,27.5,13750,
105,105,72,20.023188783915575,336000.0,508500.00000000006,27.1,13750,
105,105,67,12.199582426318207,308000.0,575281.25,26.6,13750,
105,105,62,5.154232900618418,295000.0,540781.25,26.4,13750,
105,105,57,-1.208208778700214,295000.0,468937.5,26.4,13750,
115,115,75,15.364783472634224,329000.0,494035.00000000006,30.4,11000,
115,115,72,11.542354609318652,312000.0,538740.0,30.0,11000,
115,115,67,5.6915463547121385,287000.0,590740.0,29.7,11000,
115,115,62,0.4227499355871669,268000.0,594095.0,29.5,11000,
115,115,57,-4.335340463562447,268000.0,492455.0,29.5,11000,
115,115,75,15.364783472634224,333000.0,542914.375,30.6,12375,
115,115,72,11.542354609318652,316000.0,582678.75,30.2,12375,
115,115,67,5.6915463547121385,290000.0,645443.125,29.7,12375,
115,115,62,0.4227499355871669,276000.0,604741.875,29.5,12375,
115,115,57,-4.335340463562447,276000.0,504690.0,29.5,12375,
115,115,75,15.364783472634224,336000.0,591793.75,30.7,13750,
115,115,72,11.542354609318652,320000.0,629793.75,30.3,13750,
115,115,67,5.6915463547121385,293000.0,691793.75,29.8,13750,
115,115,62,0.4227499355871669,283000.0,616506.25,29.6,13750,
115,115,57,-4.335340463562447,282000.0,514925.0,29.6,13750,
-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------
75,75,75,100.0,370000.0,130300.0,20.2,6000,
75,75,72,86.86087380057108,354000.0,148300.0,19.9,6000,
75,75,67,66.74944445162711,325000.0,174200.0,19.5,6000,
75,75,62,48.63860876430596,298000.0,204540.0,19.2,6000,
75,75,57,32.283261821762586,272000.0,233540.0,18.8,6000,
75,75,75,100.0,389000.0,131125.0,20.6,7500,
75,75,72,86.86087380057108,371000.0,150887.5,20.3,7500,
75,75,67,66.74944445162711,342000.0,188000.0,19.8,7500,
75,75,62,48.63860876430596,314000.0,225587.5,19.4,7500,
75,75,57,32.283261821762586,293000.0,254300.0,18.9,7500,
75,75,75,100.0,401000.0,124295.0,20.9,9000,
75,75,72,86.86087380057108,384000.0,154780.0,20.6,9000,
75,75,67,66.74944445162711,354000.0,200295.0,20.1,9000,
75,75,62,48.63860876430596,325000.0,244800.0,19.6,9000,
75,75,57,32.283261821762586,309000.0,272730.0,19.3,9000,
75,75,75,100.0,411000.0,131375.0,21.1,10500,
75,75,72,86.86087380057108,392000.0,159910.0,20.7,10500,
75,75,67,66.74944445162711,362000.0,211755.0,20.2,10500,
75,75,62,48.63860876430596,334000.0,261755.0,19.8,10500,
75,75,57,32.283261821762586,323000.0,285305.0,19.5,10500,
85,85,75,63.568780189914186,362000.0,167700.0,22.8,6000,
85,85,72,54.099349355922776,345000.0,186700.0,22.5,6000,
85,85,67,39.60494643278111,316000.0,227800.0,22.1,6000,
85,85,62,26.552380890460263,288000.0,258584.0,21.8,6000,
85,85,57,14.765004447947758,263000.0,286460.0,21.4,6000,
85,85,75,63.568780189914186,379000.0,179875.0,23.2,7500,
85,85,72,54.099349355922776,361000.0,213937.5,22.9,7500,
85,85,67,39.60494643278111,332000.0,255000.0,22.5,7500,
85,85,62,26.552380890460263,303000.0,293412.5,22.1,7500,
85,85,57,14.765004447947758,276000.0,311587.5,21.6,7500,
85,85,75,63.568780189914186,391000.0,200270.0,23.5,9000,
85,85,72,54.099349355922776,373000.0,234220.0,23.2,9000,
85,85,67,39.60494643278111,343000.0,280705.0,22.7,9000,
85,85,62,26.552380890460263,314000.0,325200.0,22.3,9000,
85,85,57,14.765004447947758,300000.0,335280.0,22.0,9000,
85,85,75,63.568780189914186,400000.0,217202.5,23.7,10500,
85,85,72,54.099349355922776,381000.0,252090.0,23.4,10500,
85,85,67,39.60494643278111,351000.0,305245.0,22.9,10500,
85,85,62,26.552380890460263,322000.0,354245.0,22.4,10500,
85,85,57,14.765004447947758,315000.0,352117.5,22.2,10500,
95,95,75,40.209106438197686,351000.0,242000.0,25.7,6000,
95,95,72,33.29467908659773,334000.0,251100.0,25.5,6000,
95,95,67,22.71109726696713,305000.0,282110.0,25.1,6000,
95,95,62,13.18032210459836,278000.0,315090.0,25.1,6000,
95,95,57,4.57336784234737,255000.0,337120.0,24.7,6000,
95,95,75,40.209106438197686,367000.0,274750.0,26.1,7500,
95,95,72,33.29467908659773,349000.0,279950.0,25.9,7500,
95,95,67,22.71109726696713,320000.0,322900.0,25.5,7500,
95,95,62,13.18032210459836,292000.0,363375.0,25.3,7500,
95,95,57,4.57336784234737,274000.0,371762.5,25.0,7500,
95,95,75,40.209106438197686,379000.0,274345.0,26.4,9000,
95,95,72,33.29467908659773,360000.0,314225.0,26.2,9000,
95,95,67,22.71109726696713,330000.0,362195.0,25.8,9000,
95,95,62,13.18032210459836,302000.0,407680.0,25.4,9000,
95,95,57,4.57336784234737,291000.0,394950.0,25.1,9000,
95,95,75,40.209106438197686,387000.0,308332.5,26.7,10500,
95,95,72,33.29467908659773,368000.0,347262.5,26.3,10500,
95,95,67,22.71109726696713,338000.0,399995.0,25.9,10500,
95,95,62,13.18032210459836,310000.0,445262.5,25.4,10500,
95,95,57,4.57336784234737,305000.0,414147.5,25.3,10500,
105,105,75,25.134478960440198,339000.0,303000.0,29.0,6000,
105,105,72,20.023188783915575,322000.0,289000.0,28.9,6000,
105,105,67,12.199582426318207,293000.0,335850.0,29.0,6000,
105,105,62,5.154232900618418,267000.0,369150.0,29.3,6000,
105,105,57,-1.208208778700214,247000.0,382250.0,28.7,6000,
105,105,75,25.134478960440198,353000.0,326437.5,29.3,7500,
105,105,72,20.023188783915575,336000.0,346312.5,29.3,7500,
105,105,67,12.199582426318207,307000.0,392562.5,29.3,7500,
105,105,62,5.154232900618418,280000.0,431625.0,29.4,7500,
105,105,57,-1.208208778700214,265000.0,421750.0,29.1,7500,
105,105,75,25.134478960440198,364000.0,353000.0,29.8,9000,
105,105,72,20.023188783915575,346000.0,395850.0,29.5,9000,
105,105,67,12.199582426318207,317000.0,445800.0,29.4,9000,
105,105,62,5.154232900618418,290000.0,488800.0,29.3,9000,
105,105,57,-1.208208778700214,281000.0,446825.0,29.0,9000,
105,105,75,25.134478960440198,372000.0,399775.00000000006,30.1,10500,
105,105,72,20.023188783915575,353000.0,443325.0,29.6,10500,
105,105,67,12.199582426318207,324000.0,494325.0,29.5,10500,
105,105,62,5.154232900618418,297000.0,533550.0,29.2,10500,
105,105,57,-1.208208778700214,294000.0,467250.0,29.1,10500,
115,115,75,15.364783472634224,326000.0,363000.0,32.8,6000,
115,115,72,11.542354609318652,309000.0,347040.0,33.1,6000,
115,115,67,5.6915463547121385,281000.0,391900.0,33.8,6000,
115,115,62,0.4227499355871669,256000.0,426520.00000000006,34.3,6000,
115,115,57,-4.335340463562447,237000.0,429040.0,34.3,6000,
115,115,75,15.364783472634224,339000.0,361450.0,33.3,7500,
115,115,72,11.542354609318652,322000.0,417212.5,33.4,7500,
115,115,67,5.6915463547121385,294000.0,460987.5,33.8,7500,
115,115,62,0.4227499355871669,268000.0,500875.0,34.2,7500,
115,115,57,-4.335340463562447,256000.0,469675.0,34.0,7500,
115,115,75,15.364783472634224,349000.0,434130.00000000006,33.8,9000,
115,115,72,11.542354609318652,331000.0,479455.00000000006,33.5,9000,
115,115,67,5.6915463547121385,303000.0,526920.0,33.8,9000,
115,115,62,0.4227499355871669,277000.0,565455.0,34.0,9000,
115,115,57,-4.335340463562447,271000.0,496225.0,33.8,9000,
115,115,75,15.364783472634224,356000.0,493527.5,34.1,10500,
115,115,72,11.542354609318652,338000.0,537655.0,34.0,10500,
115,115,67,5.6915463547121385,309000.0,591697.5,33.8,10500,
115,115,62,0.4227499355871669,286000.0,607442.5,33.5,10500,
115,115,57,-4.335340463562447,283000.0,517465.00000000006,33.7,10500,
75,75,75,100.0,419000.0,130680.0,21.3,12000,
75,75,72,86.86087380057108,399000.0,164040.0,20.9,12000,
75,75,67,66.74944445162711,369000.0,222380.0,20.4,12000,
75,75,62,48.63860876430596,340000.0,275700.0,19.9,12000,
75,75,57,32.283261821762586,336000.0,296880.0,19.7,12000,
75,75,75,100.0,426000.0,132140.0,21.4,13500,
75,75,72,86.86087380057108,406000.0,168655.0,21.0,13500,
75,75,67,66.74944445162711,374000.0,232170.0,20.5,13500,
75,75,62,48.63860876430596,347000.0,285625.0,19.9,13500,
75,75,57,32.283261821762586,346000.0,305702.5,19.9,13500,
75,75,75,100.0,430000.0,132600.0,21.5,15000,
75,75,72,86.86087380057108,411000.0,172950.0,21.1,15000,
75,75,67,66.74944445162711,379000.0,242125.0,20.6,15000,
75,75,62,48.63860876430596,356000.0,292200.0,20.1,15000,
75,75,57,32.283261821762586,354000.0,312525.0,20.1,15000,
85,85,75,63.568780189914186,408000.0,232980.0,23.9,12000,
85,85,72,54.099349355922776,388000.0,269960.0,23.5,12000,
85,85,67,39.60494643278111,357000.0,328620.0,23.0,12000,
85,85,62,26.552380890460263,329000.0,374980.0,22.5,12000,
85,85,57,14.765004447947758,326000.0,364460.0,22.4,12000,
85,85,75,63.568780189914186,414000.0,246602.5,24.0,13500,
85,85,72,54.099349355922776,394000.0,287087.5,23.7,13500,
85,85,67,39.60494643278111,362000.0,351830.0,23.1,13500,
85,85,62,26.552380890460263,338000.0,385405.0,22.6,13500,
85,85,57,14.765004447947758,336000.0,375555.0,22.6,13500,
85,85,75,63.568780189914186,418000.0,260225.0,24.1,15000,
85,85,72,54.099349355922776,398000.0,303050.0,23.8,15000,
85,85,67,39.60494643278111,366000.0,372875.0,23.2,15000,
85,85,62,26.552380890460263,344000.0,395800.0,22.7,15000,
85,85,57,14.765004447947758,345000.0,385650.0,22.8,15000,
95,95,75,40.209106438197686,394000.0,337360.0,26.9,12000,
95,95,72,33.29467908659773,375000.0,377320.0,26.6,12000,
95,95,67,22.71109726696713,344000.0,436300.0,26.0,12000,
95,95,62,13.18032210459836,318000.0,468420.0,25.4,12000,
95,95,57,4.57336784234737,316000.0,428860.0,25.5,12000,
95,95,75,40.209106438197686,399000.0,364655.0,27.0,13500,
95,95,72,33.29467908659773,380000.0,405882.5,26.7,13500,
95,95,67,22.71109726696713,348000.0,471110.0,26.1,13500,
95,95,62,13.18032210459836,328000.0,480380.0,25.6,13500,
95,95,57,4.57336784234737,326000.0,441830.0,25.6,13500,
95,95,75,40.209106438197686,403000.0,389475.0,27.2,15000,
95,95,72,33.29467908659773,384000.0,433950.0,26.8,15000,
95,95,67,22.71109726696713,352000.0,505425.0,26.2,15000,
95,95,62,13.18032210459836,334000.0,504775.0,25.8,15000,
95,95,57,4.57336784234737,334000.0,452800.0,25.8,15000,
105,105,75,25.134478960440198,378000.0,443900.0,30.3,12000,
105,105,72,20.023188783915575,359000.0,482200.0,30.0,12000,
105,105,67,12.199582426318207,329000.0,542500.0,29.6,12000,
105,105,62,5.154232900618418,307000.0,551800.0,29.0,12000,
105,105,57,-1.208208778700214,305000.0,486500.0,29.2,12000,
105,105,75,25.134478960440198,383000.0,481425.00000000006,30.5,13500,
105,105,72,20.023188783915575,364000.0,523137.5,30.1,13500,
105,105,67,12.199582426318207,334000.0,589850.0,29.6,13500,
105,105,62,5.154232900618418,314000.0,581300.0,29.3,13500,
105,105,57,-1.208208778700214,314000.0,499625.0,29.3,13500,
105,105,75,25.134478960440198,387000.0,522250.00000000006,30.7,15000,
105,105,72,20.023188783915575,367000.0,563250.0,30.2,15000,
105,105,67,12.199582426318207,337000.0,636375.0,29.7,15000,
105,105,62,5.154232900618418,322000.0,594250.0,29.4,15000,
105,105,57,-1.208208778700214,322000.0,511750.0,29.3,15000,
115,115,75,15.364783472634224,361000.0,548460.0,34.4,12000,
115,115,72,11.542354609318652,343000.0,588080.0,34.2,12000,
115,115,67,5.6915463547121385,314000.0,649700.0,33.9,12000,
115,115,62,0.4227499355871669,295000.0,631880.0,33.4,12000,
115,115,57,-4.335340463562447,293000.0,537860.0,33.6,12000,
115,115,75,15.364783472634224,366000.0,603392.5,34.7,13500,
115,115,72,11.542354609318652,347000.0,641392.5,34.3,13500,
115,115,67,5.6915463547121385,318000.0,708590.0,33.9,13500,
115,115,62,0.4227499355871669,302000.0,660627.5,33.6,13500,
115,115,57,-4.335340463562447,302000.0,551480.0,33.6,13500,
115,115,75,15.364783472634224,369000.0,652550.0,34.9,15000,
115,115,72,11.542354609318652,351000.0,693550.0,34.4,15000,
115,115,67,5.6915463547121385,321000.0,761550.0,33.9,15000,
115,115,62,0.4227499355871669,310000.0,679600.0,33.7,15000,
115,115,57,-4.335340463562447,309000.0,563100.0,33.7,15000,
-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------,-------------
