OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
75,75,75,100,268000,95200,14.1,4000,1983.776536,0
75,75,72,86.8608738,258000,105200,14,4000,1983.776536,0
75,75,67,66.74944445,236000,121944,13.8,4000,1983.776536,0.09
75,75,62,48.63860876,214000,142460,13.7,4000,1983.776536,0.15
75,75,57,32.28326182,195000,160240,13.6,4000,1948.351955,0.14
75,75,75,100,284000,95750,14.3,5000,2448.463687,0
75,75,72,86.8608738,272000,110750,14.2,5000,2408.871508,0
75,75,67,66.74944445,250000,132925,14,5000,2408.871508,0.19
75,75,62,48.63860876,228000,157100,13.8,5000,2408.871508,0.16
75,75,57,32.28326182,208000,178375,13.7,5000,2371.363128,0.17
75,75,75,100,294000,95300,14.5,6000,2958.994413,0
75,75,72,86.8608738,282000,112150,14.3,6000,2958.994413,0.27
75,75,67,66.74944445,260000,141180,14.1,6000,2917.318436,0.18
75,75,62,48.63860876,239000,169850,13.9,6000,2917.318436,0.17
75,75,57,32.28326182,224000,199160,13.8,6000,2917.318436,0.24
75,75,75,100,302000,96850,14.6,7000,3538.290503,0
75,75,72,86.8608738,289000,114635,14.4,7000,3538.290503,0.23
75,75,67,66.74944445,268000,149095,14.1,7000,3492.446927,0.19
75,75,62,48.63860876,246000,181325,13.9,7000,3492.446927,0.17
75,75,57,32.28326182,232000,204560,13.8,7000,3492.446927,0.28
85,85,75,63.56878019,261000,120968,16,4000,1983.776536,0.02
85,85,72,54.09934936,250000,128800,16,4000,1983.776536,0
85,85,67,39.60494643,228000,155220,15.8,4000,1983.776536,0.21
85,85,62,26.55238089,207000,176540,15.7,4000,1948.351955,0.15
85,85,57,14.76500445,188000,194980,15.5,4000,1948.351955,0.13
85,85,75,63.56878019,276000,127250,16.2,5000,2408.871508,0
85,85,72,54.09934936,264000,148450,16.1,5000,2408.871508,0.14
85,85,67,39.60494643,242000,174350,15.9,5000,2408.871508,0.18
85,85,62,26.55238089,221000,199175,15.8,5000,2408.871508,0.15
85,85,57,14.76500445,200000,216625,15.6,5000,2371.363128,0.17
85,85,75,63.56878019,286000,132700,16.4,6000,2958.994413,0
85,85,72,54.09934936,273000,157840,16.2,6000,2917.318436,0.24
85,85,67,39.60494643,252000,190820,16,6000,2917.318436,0.18
85,85,62,26.55238089,230000,220480,15.8,6000,2917.318436,0.16
85,85,57,14.76500445,218000,242180,15.8,6000,2917.318436,0.26
85,85,75,63.56878019,293000,150445,16.5,7000,3538.290503,0.15
85,85,72,54.09934936,280000,170750,16.3,7000,3492.446927,0.22
85,85,67,39.60494643,259000,207290,16.1,7000,3492.446927,0.18
85,85,62,26.55238089,238000,241675,15.9,7000,3492.446927,0.17
85,85,57,14.76500445,226000,252670,15.8,7000,3492.446927,0.3
95,95,75,40.20910644,253000,168000,18.2,4000,1983.776536,0
95,95,72,33.29467909,242000,178000,18.2,4000,1983.776536,0
95,95,67,22.71109727,220000,188120,18,4000,1983.776536,0.18
95,95,62,13.1803221,200000,210760,17.9,4000,1948.351955,0.14
95,95,57,4.573367842,181000,229420,17.9,4000,1948.351955,0.13
95,95,75,40.20910644,267000,188500,18.4,5000,2408.871508,0
95,95,72,33.29467909,254000,194600,18.3,5000,2408.871508,0.12
95,95,67,22.71109727,233000,216475,18.2,5000,2408.871508,0.17
95,95,62,13.1803221,212000,242125,18,5000,2408.871508,0.15
95,95,57,4.573367842,198000,264000,17.9,5000,2371.363128,0.2
95,95,75,40.20910644,277000,208000,18.5,6000,2917.318436,0
95,95,72,33.29467909,264000,207220,18.4,6000,2917.318436,0.22
95,95,67,22.71109727,242000,243170,18.2,6000,2917.318436,0.17
95,95,62,13.1803221,221000,273160,18.1,6000,2917.318436,0.16
95,95,57,4.573367842,207000,281250,18,6000,2873.558659,0.25
95,95,75,40.20910644,283000,215485,18.6,7000,3538.290503,0.13
95,95,72,33.29467909,271000,228245,18.5,7000,3492.446927,0.21
95,95,67,22.71109727,249000,267710,18.3,7000,3492.446927,0.18
95,95,62,13.1803221,228000,301865,18.1,7000,3492.446927,0.17
95,95,57,4.573367842,218000,296540,18,7000,3492.446927,0.32
105,105,75,25.13447896,244000,207000,20.7,4000,1983.776536,0
105,105,72,20.02318878,232000,219000,20.6,4000,1983.776536,0
105,105,67,12.19958243,211000,221300,20.6,4000,1983.776536,0.17
105,105,62,5.154232901,191000,245700,20.7,4000,1948.351955,0.13
105,105,57,-1.208208779,174000,263700,20.8,4000,1948.351955,0.13
105,105,75,25.13447896,257000,238500,20.8,5000,2408.871508,0
105,105,72,20.02318878,244000,221125,20.8,5000,2408.871508,0.25
105,105,67,12.19958243,223000,259500,20.6,5000,2408.871508,0.16
105,105,62,5.154232901,203000,286250,20.6,5000,2371.363128,0.14
105,105,57,-1.208208779,187000,298375,20.8,5000,2371.363128,0.19
105,105,75,25.13447896,266000,271000,20.9,6000,2917.318436,0
105,105,72,20.02318878,253000,258000,20.8,6000,2917.318436,0.2
105,105,67,12.19958243,232000,294600,20.7,6000,2917.318436,0.16
105,105,62,5.154232901,211000,325250,20.6,6000,2917.318436,0.15
105,105,57,-1.208208779,200000,318800,20.7,6000,2873.558659,0.28
105,105,75,25.13447896,272000,250600,21,7000,3492.446927,0.28
105,105,72,20.02318878,260000,288000,20.9,7000,3492.446927,0.2
105,105,67,12.19958243,238000,327775,20.7,7000,3492.446927,0.17
105,105,62,5.154232901,218000,360775,20.6,7000,3492.446927,0.17
105,105,57,-1.208208779,211000,336125,20.6,7000,3492.446927,0.35
115,115,75,15.36478347,234000,247000,23.4,4000,1983.776536,0
115,115,72,11.54235461,222000,259000,23.4,4000,1983.776536,0
115,115,67,5.691546355,201000,256900,23.6,4000,1948.351955,0.15
115,115,62,0.422749936,182000,279980,23.9,4000,1948.351955,0.13
115,115,57,-4.335340464,166000,292900,24.3,4000,1948.351955,0.15
115,115,75,15.36478347,246000,289500,23.5,5000,2408.871508,0
115,115,72,11.54235461,233000,266075,23.4,5000,2408.871508,0.21
115,115,67,5.691546355,212000,302625,23.5,5000,2408.871508,0.15
115,115,62,0.422749936,193000,329550,23.7,5000,2371.363128,0.14
115,115,57,-4.335340464,180000,330150,24,5000,2371.363128,0.22
115,115,75,15.36478347,254000,303970,23.6,6000,2917.318436,0.13
115,115,72,11.54235461,241000,309110,23.5,6000,2917.318436,0.19
115,115,67,5.691546355,220000,346040,23.5,6000,2917.318436,0.16
115,115,62,0.422749936,201000,376350,23.7,6000,2873.558659,0.15
115,115,57,-4.335340464,192000,351390,23.8,6000,2873.558659,0.31
115,115,75,15.36478347,260000,312820,23.7,7000,3492.446927,0.24
115,115,72,11.54235461,247000,347295,23.6,7000,3492.446927,0.19
115,115,67,5.691546355,227000,387685,23.5,7000,3492.446927,0.17
115,115,62,0.422749936,207000,415990,23.7,7000,3444.519553,0.18
115,115,57,-4.335340464,202000,369090,23.7,7000,3444.519553,0.38
120,120,75,11.85222667,228000,267000,24.9,4000,1983.776536,0
120,120,72,8.532960137,216000,257880,25.1,4000,1983.776536,0.12
120,120,67,3.4523183,196000,275360,25.4,4000,1948.351955,0.14
120,120,62,-1.12292436,178000,297880,25.7,4000,1948.351955,0.12
120,120,57,-5.254687375,161000,308600,26.3,4000,1948.351955,0.15
120,120,75,11.85222667,240000,315000,24.9,5000,2408.871508,0
120,120,72,8.532960137,227000,288000,25,5000,2408.871508,0.2
120,120,67,3.4523183,207000,324000,25.2,5000,2371.363128,0.15
120,120,62,-1.12292436,188000,350200,25.5,5000,2371.363128,0.14
120,120,57,-5.254687375,175000,342200,25.8,5000,2371.363128,0.24
120,120,75,11.85222667,247000,288440,25,6000,2917.318436,0.29
120,120,72,8.532960137,235000,336480,25,6000,2917.318436,0.18
120,120,67,3.4523183,215000,371760,25.1,6000,2917.318436,0.16
120,120,62,-1.12292436,195000,402400,25.4,6000,2873.558659,0.15
120,120,57,-5.254687375,188000,367520,25.6,6000,2873.558659,0.32
120,120,75,11.85222667,253000,343160,25.1,7000,3492.446927,0.23
120,120,72,8.532960137,241000,379560,25,7000,3492.446927,0.18
120,120,67,3.4523183,220000,417640,25.1,7000,3492.446927,0.17
120,120,62,-1.12292436,201000,444560,25.3,7000,3444.519553,0.18
120,120,57,-5.254687375,198000,385880,25.4,7000,3444.519553,0.39
75,75,75,100,308000,97280,14.7,8000,4192.603352,0.34
75,75,72,86.8608738,295000,117000,14.5,8000,4192.603352,0.22
75,75,67,66.74944445,274000,155680,14.2,8000,4142.592179,0.19
75,75,62,48.63860876,252000,192680,14,8000,4142.592179,0.19
75,75,57,32.28326182,243000,214280,13.9,8000,4142.592179,0.34
75,75,75,100,313000,94720,14.8,9000,4930.268156,0.28
75,75,72,86.8608738,299000,119750,14.5,9000,4930.268156,0.22
75,75,67,66.74944445,278000,162760,14.3,9000,4876.089385,0.2
75,75,62,48.63860876,257000,203255,14,9000,4876.089385,0.21
75,75,57,32.28326182,251000,221660,14,9000,4876.089385,0.4
75,75,75,100,317000,94700,14.8,10000,5767.955307,0.26
75,75,72,86.8608738,303000,122050,14.6,10000,5767.955307,0.23
75,75,67,66.74944445,282000,168950,14.3,10000,5767.955307,0.21
75,75,62,48.63860876,262000,210150,14.1,10000,5709.608939,0.25
75,75,57,32.28326182,259000,228600,14.1,10000,5709.608939,0.44
85,85,75,63.56878019,298000,153920,16.6,8000,4192.603352,0.29
85,85,72,54.09934936,286000,182440,16.4,8000,4192.603352,0.21
85,85,67,39.60494643,265000,223320,16.1,8000,4142.592179,0.19
85,85,62,26.55238089,243000,259320,16,8000,4142.592179,0.19
85,85,57,14.76500445,236000,263840,15.9,8000,4142.592179,0.36
85,85,75,63.56878019,302000,163270,16.6,9000,4930.268156,0.26
85,85,72,54.09934936,290000,193250,16.4,9000,4930.268156,0.22
85,85,67,39.60494643,269000,238240,16.2,9000,4876.089385,0.2
85,85,62,26.55238089,248000,274250,16,9000,4876.089385,0.22
85,85,57,14.76500445,244000,272845,16,9000,4876.089385,0.41
85,85,75,63.56878019,306000,171850,16.7,10000,5767.955307,0.25
85,85,72,54.09934936,294000,203500,16.5,10000,5767.955307,0.22
85,85,67,39.60494643,273000,252050,16.2,10000,5709.608939,0.21
85,85,62,26.55238089,253000,287850,16.1,10000,5709.608939,0.25
85,85,57,14.76500445,251000,280300,16,10000,5709.608939,0.46
95,95,75,40.20910644,288000,216360,18.7,8000,4192.603352,0.27
95,95,72,33.29467909,276000,249280,18.5,8000,4142.592179,0.21
95,95,67,22.71109727,255000,292240,18.3,8000,4142.592179,0.18
95,95,62,13.1803221,234000,325920,18.2,8000,4142.592179,0.19
95,95,57,4.573367842,228000,309840,18.1,8000,4142.592179,0.38
95,95,75,40.20910644,293000,235375,18.7,9000,4930.268156,0.25
95,95,72,33.29467909,280000,268315,18.6,9000,4876.089385,0.21
95,95,67,22.71109727,259000,315285,18.4,9000,4876.089385,0.19
95,95,62,13.1803221,239000,344345,18.2,9000,4876.089385,0.23
95,95,57,4.573367842,236000,320645,18.2,9000,4876.089385,0.43
95,95,75,40.20910644,296000,254400,18.8,10000,5767.955307,0.24
95,95,72,33.29467909,284000,286700,18.6,10000,5767.955307,0.22
95,95,67,22.71109727,262000,337000,18.4,10000,5709.608939,0.2
95,95,62,13.1803221,245000,357800,18.2,10000,5709.608939,0.28
95,95,57,4.573367842,243000,330450,18.3,10000,5709.608939,0.47
105,105,75,25.13447896,277000,283200,21.1,8000,4142.592179,0.24
105,105,72,20.02318878,265000,317000,20.9,8000,4142.592179,0.2
105,105,67,12.19958243,243000,360400,20.8,8000,4142.592179,0.18
105,105,62,5.154232901,223000,386800,20.6,8000,4142.592179,0.21
105,105,57,-1.208208779,220000,349800,20.6,8000,4142.592179,0.41
105,105,75,25.13447896,281000,311575,21.1,9000,4930.268156,0.23
105,105,72,20.02318878,269000,346000,21,9000,4876.089385,0.2
105,105,67,12.19958243,248000,391475,20.8,9000,4876.089385,0.19
105,105,62,5.154232901,229000,408625,20.6,9000,4876.089385,0.25
105,105,57,-1.208208779,227000,363125,20.6,9000,4876.089385,0.45
105,105,75,25.13447896,284000,336750,21.2,10000,5767.955307,0.23
105,105,72,20.02318878,272000,371250,21,10000,5709.608939,0.21
105,105,67,12.19958243,251000,421000,20.8,10000,5709.608939,0.2
105,105,62,5.154232901,235000,427250,20.7,10000,5709.608939,0.29
105,105,57,-1.208208779,234000,374250,20.7,10000,5709.608939,0.49
115,115,75,15.36478347,264000,353240,23.7,8000,4142.592179,0.22
115,115,72,11.54235461,252000,386480,23.6,8000,4142.592179,0.19
115,115,67,5.691546355,231000,427560,23.5,8000,4142.592179,0.18
115,115,62,0.422749936,213000,446240,23.6,8000,4142.592179,0.22
115,115,57,-4.335340464,211000,386560,23.6,8000,4142.592179,0.43
115,115,75,15.36478347,268000,387270,23.8,9000,4876.089385,0.22
115,115,72,11.54235461,256000,421200,23.7,9000,4876.089385,0.2
115,115,67,5.691546355,235000,466665,23.5,9000,4876.089385,0.19
115,115,62,0.422749936,219000,472410,23.5,9000,4876.089385,0.26
115,115,57,-4.335340464,218000,398180,23.6,9000,4876.089385,0.48
115,115,75,15.36478347,271000,421300,23.8,10000,5709.608939,0.22
115,115,72,11.54235461,258000,454150,23.7,10000,5709.608939,0.21
115,115,67,5.691546355,238000,505000,23.5,10000,5709.608939,0.2
115,115,62,0.422749936,225000,482800,23.5,10000,5709.608939,0.32
115,115,57,-4.335340464,224000,408800,23.5,10000,5709.608939,0.52
120,120,75,11.85222667,257000,384560,25.1,8000,4142.592179,0.22
120,120,72,8.532960137,245000,419120,25.1,8000,4142.592179,0.19
120,120,67,3.4523183,225000,461640,25.1,8000,4142.592179,0.18
120,120,62,-1.12292436,207000,473040,25.2,8000,4092.581006,0.23
120,120,57,-5.254687375,206000,403120,25.3,8000,4092.581006,0.44
120,120,75,11.85222667,261000,423880,25.2,9000,4876.089385,0.22
120,120,72,8.532960137,248000,457800,25.1,9000,4876.089385,0.2
120,120,67,3.4523183,229000,504760,25,9000,4876.089385,0.19
120,120,62,-1.12292436,215000,496160,25.2,9000,4876.089385,0.29
120,120,57,-5.254687375,213000,414960,25.2,9000,4876.089385,0.49
120,120,75,11.85222667,263000,462200,25.3,10000,5709.608939,0.22
120,120,72,8.532960137,251000,495600,25.1,10000,5709.608939,0.21
120,120,67,3.4523183,232000,546000,25,10000,5709.608939,0.2
120,120,62,-1.12292436,219000,518200,25.1,10000,5709.608939,0.32
120,120,57,-5.254687375,219000,425800,25.1,10000,5709.608939,0.53
75,75,75,100,318000,110750,18.7,5000,898.1173184,0
75,75,72,86.8608738,305000,124750,18.4,5000,898.1173184,0
75,75,67,66.74944445,281000,150650,17.9,5000,898.1173184,0.18
75,75,62,48.63860876,260000,177275,17.6,5000,858.5251397,0.13
75,75,57,32.28326182,239000,201725,17.2,5000,858.5251397,0.11
75,75,75,100,335000,111437.5,19,6250,1358.636872,0
75,75,72,86.8608738,320000,123656.25,18.7,6250,1358.636872,0.11
75,75,67,66.74944445,296000,161375,18.2,6250,1358.636872,0.16
75,75,62,48.63860876,274000,194343.75,17.8,6250,1316.960894,0.13
75,75,57,32.28326182,253000,222375,17.4,6250,1316.960894,0.16
75,75,75,100,347000,112125,19.3,7500,1969.189944,0
75,75,72,86.8608738,331000,133125,18.9,7500,1969.189944,0.22
75,75,67,66.74944445,307000,171062.5,18.4,7500,1969.189944,0.17
75,75,62,48.63860876,284000,207237.5,18,7500,1969.189944,0.15
75,75,57,32.28326182,268000,236950,17.7,7500,1925.430168,0.24
75,75,75,100,354000,103481.25,19.4,8750,2829.798883,0.13
75,75,72,86.8608738,339000,137331.25,19.1,8750,2738.111732,0.21
75,75,67,66.74944445,315000,180406.25,18.6,8750,2738.111732,0.17
75,75,62,48.63860876,292000,223925,18.1,8750,2738.111732,0.16
75,75,57,32.28326182,280000,247625,17.9,8750,2692.268156,0.32
85,85,75,63.56878019,308000,141250,20.8,5000,898.1173184,0
85,85,72,54.09934936,295000,156250,20.5,5000,898.1173184,0
85,85,67,39.60494643,274000,192625,20.1,5000,858.5251397,0.17
85,85,62,26.55238089,253000,221000,19.8,5000,858.5251397,0.12
85,85,57,14.76500445,232000,246000,19.5,5000,858.5251397,0.12
85,85,75,63.56878019,324000,148562.5,21.1,6250,1358.636872,0
85,85,72,54.09934936,309000,181687.5,20.8,6250,1358.636872,0.1
85,85,67,39.60494643,287000,214625,20.3,6250,1358.636872,0.16
85,85,62,26.55238089,266000,249656.25,20,6250,1316.960894,0.13
85,85,57,14.76500445,248000,275937.5,19.6,6250,1316.960894,0.18
85,85,75,63.56878019,334000,160875,21.3,7500,1969.189944,0
85,85,72,54.09934936,319000,193287.5,21,7500,1969.189944,0.21
85,85,67,39.60494643,297000,236350,20.5,7500,1969.189944,0.16
85,85,62,26.55238089,275000,276762.5,20.1,7500,1925.430168,0.15
85,85,57,14.76500445,261000,291225,19.9,7500,1925.430168,0.26
85,85,75,63.56878019,341000,183481.25,21.5,8750,2738.111732,0.11
85,85,72,54.09934936,327000,208150,21.2,8750,2738.111732,0.2
85,85,67,39.60494643,305000,255593.75,20.7,8750,2738.111732,0.17
85,85,62,26.55238089,283000,300075,20.3,8750,2738.111732,0.16
85,85,57,14.76500445,273000,304893.75,20.1,8750,2692.268156,0.33
95,95,75,40.20910644,298000,201500,23.1,5000,898.1173184,0
95,95,72,33.29467909,286000,218500,22.8,5000,898.1173184,0
95,95,67,22.71109727,265000,236125,22.5,5000,858.5251397,0.15
95,95,62,13.1803221,244000,265600,22.3,5000,858.5251397,0.12
95,95,57,4.573367842,224000,289600,22,5000,858.5251397,0.12
95,95,75,40.20910644,312000,227125,23.4,6250,1358.636872,0
95,95,72,33.29467909,300000,225375,23.1,6250,1358.636872,0.24
95,95,67,22.71109727,278000,269656.25,22.8,6250,1316.960894,0.15
95,95,62,13.1803221,257000,305718.75,22.5,6250,1316.960894,0.13
95,95,57,4.573367842,241000,323500,22.2,6250,1316.960894,0.2
95,95,75,40.20910644,321000,238662.5,23.6,7500,1969.189944,0.13
95,95,72,33.29467909,309000,256000,23.4,7500,1969.189944,0.2
95,95,67,22.71109727,288000,301950,23,7500,1969.189944,0.16
95,95,62,13.1803221,266000,341187.5,22.6,7500,1925.430168,0.15
95,95,57,4.573367842,254000,343100,22.4,7500,1925.430168,0.28
95,95,75,40.20910644,328000,243837.5,23.8,8750,2738.111732,0.26
95,95,72,33.29467909,316000,282943.75,23.5,8750,2738.111732,0.19
95,95,67,22.71109727,295000,331831.25,23.1,8750,2738.111732,0.17
95,95,62,13.1803221,273000,374831.25,22.7,8750,2692.268156,0.17
95,95,57,4.573367842,265000,358843.75,22.6,8750,2692.268156,0.35
105,105,75,25.13447896,289000,253500,25.7,5000,898.1173184,0
105,105,72,20.02318878,277000,270500,25.6,5000,858.5251397,0
105,105,67,12.19958243,256000,280250,25.3,5000,858.5251397,0.14
105,105,62,5.154232901,235000,310375,25.1,5000,858.5251397,0.11
105,105,57,-1.208208779,214000,329000,24.9,5000,858.5251397,0.12
105,105,75,25.13447896,302000,292875,26,6250,1358.636872,0
105,105,72,20.02318878,290000,279781.25,25.9,6250,1358.636872,0.21
105,105,67,12.19958243,268000,324093.75,25.6,6250,1316.960894,0.15
105,105,62,5.154232901,247000,360531.25,25.3,6250,1316.960894,0.13
105,105,57,-1.208208779,231000,362062.5,25,6250,1316.960894,0.22
105,105,75,25.13447896,311000,311562.5,26.2,7500,1969.189944,0.11
105,105,72,20.02318878,298000,322125,26,7500,1969.189944,0.18
105,105,67,12.19958243,277000,368312.5,25.8,7500,1925.430168,0.15
105,105,62,5.154232901,255000,406312.5,25.5,7500,1925.430168,0.15
105,105,57,-1.208208779,245000,389375,25.3,7500,1925.430168,0.3
105,105,75,25.13447896,318000,316875,26.4,8750,2738.111732,0.24
105,105,72,20.02318878,304000,360312.5,26.2,8750,2738.111732,0.18
105,105,67,12.19958243,283000,407718.75,25.9,8750,2738.111732,0.17
105,105,62,5.154232901,262000,448718.75,25.5,8750,2692.268156,0.17
105,105,57,-1.208208779,257000,408593.75,25.4,8750,2692.268156,0.37
115,115,75,15.36478347,278000,303500,28.7,5000,858.5251397,0
115,115,72,11.54235461,266000,303175,28.6,5000,858.5251397,0.09
115,115,67,5.691546355,245000,324475,28.5,5000,858.5251397,0.13
115,115,62,0.422749936,224000,354325,28.6,5000,858.5251397,0.11
115,115,57,-4.335340464,207000,364700,28.3,5000,821.0167598,0.16
115,115,75,15.36478347,289000,357625,29,6250,1358.636872,0
115,115,72,11.54235461,278000,333906.25,28.9,6250,1316.960894,0.19
115,115,67,5.691546355,256000,379937.5,28.7,6250,1316.960894,0.14
115,115,62,0.422749936,236000,414343.75,28.7,6250,1316.960894,0.13
115,115,57,-4.335340464,223000,405875,28.5,6250,1316.960894,0.24
115,115,75,15.36478347,298000,337675,29.2,7500,1969.189944,0.26
115,115,72,11.54235461,285000,388662.5,29.1,7500,1969.189944,0.17
115,115,67,5.691546355,264000,433437.5,28.9,7500,1925.430168,0.15
115,115,62,0.422749936,243000,470437.5,28.7,7500,1925.430168,0.15
115,115,57,-4.335340464,236000,429462.5,28.5,7500,1925.430168,0.33
115,115,75,15.36478347,305000,392762.5,29.4,8750,2738.111732,0.22
115,115,72,11.54235461,290000,437606.25,29.1,8750,2738.111732,0.17
115,115,67,5.691546355,270000,485975,28.9,8750,2692.268156,0.16
115,115,62,0.422749936,250000,518237.5,28.7,8750,2692.268156,0.18
115,115,57,-4.335340464,247000,449125,28.6,8750,2692.268156,0.4
75,75,75,100,361000,112800,19.6,10000,3771.675978,0.28
75,75,72,86.8608738,346000,140400,19.2,10000,3679.988827,0.2
75,75,67,66.74944445,321000,189300,18.7,10000,3679.988827,0.18
75,75,62,48.63860876,297000,236850,18.2,10000,3679.988827,0.19
75,75,57,32.28326182,291000,257300,18.1,10000,3679.988827,0.38
75,75,75,100,367000,112043.75,19.7,11250,4936.519553,0.25
75,75,72,86.8608738,351000,143568.75,19.3,11250,4936.519553,0.21
75,75,67,66.74944445,326000,198331.25,18.8,11250,4840.664804,0.19
75,75,62,48.63860876,303000,246568.75,18.4,11250,4840.664804,0.21
75,75,57,32.28326182,300000,265181.25,18.3,11250,4840.664804,0.43
75,75,75,100,372000,111937.5,19.8,12500,6286.821229,0.25
75,75,72,86.8608738,355000,147875,19.4,12500,6286.821229,0.22
75,75,67,66.74944445,330000,206500,18.9,12500,6190.96648,0.2
75,75,62,48.63860876,309000,254625,18.5,12500,6190.96648,0.26
75,75,57,32.28326182,307000,271750,18.4,12500,6190.96648,0.48
85,85,75,63.56878019,348000,188850,21.6,10000,3679.988827,0.25
85,85,72,54.09934936,332000,222600,21.3,10000,3679.988827,0.2
85,85,67,39.60494643,310000,274700,20.8,10000,3679.988827,0.18
85,85,62,26.55238089,288000,319150,20.4,10000,3679.988827,0.19
85,85,57,14.76500445,283000,315600,20.3,10000,3679.988827,0.4
85,85,75,63.56878019,353000,199575,21.8,11250,4936.519553,0.24
85,85,72,54.09934936,337000,236431.25,21.4,11250,4840.664804,0.21
85,85,67,39.60494643,315000,293668.75,20.9,11250,4840.664804,0.19
85,85,62,26.55238089,294000,335193.75,20.5,11250,4840.664804,0.23
85,85,57,14.76500445,291000,324581.25,20.4,11250,4840.664804,0.45
85,85,75,63.56878019,357000,210750,21.8,12500,6286.821229,0.24
85,85,72,54.09934936,341000,250812.5,21.5,12500,6190.96648,0.21
85,85,67,39.60494643,318000,311500,21,12500,6190.96648,0.2
85,85,62,26.55238089,299000,346375,20.6,12500,6190.96648,0.26
85,85,57,14.76500445,299000,333562.5,20.6,12500,6190.96648,0.49
95,95,75,40.20910644,335000,269400,23.9,10000,3679.988827,0.24
95,95,72,33.29467909,321000,308650,23.6,10000,3679.988827,0.19
95,95,67,22.71109727,300000,361300,23.2,10000,3679.988827,0.18
95,95,62,13.1803221,278000,403650,22.8,10000,3634.145251,0.19
95,95,57,4.573367842,275000,372350,22.7,10000,3634.145251,0.41
95,95,75,40.20910644,340000,292931.25,24,11250,4840.664804,0.23
95,95,72,33.29467909,325000,334356.25,23.7,11250,4840.664804,0.19
95,95,67,22.71109727,304000,390356.25,23.3,11250,4840.664804,0.19
95,95,62,13.1803221,284000,422075,22.9,11250,4840.664804,0.24
95,95,57,4.573367842,283000,383237.5,22.9,11250,4840.664804,0.46
95,95,75,40.20910644,343000,313812.5,24.1,12500,6190.96648,0.23
95,95,72,33.29467909,330000,354937.5,23.8,12500,6190.96648,0.21
95,95,67,22.71109727,308000,418000,23.4,12500,6190.96648,0.2
95,95,62,13.1803221,290000,436437.5,23,12500,6190.96648,0.29
95,95,57,4.573367842,290000,393125,23,12500,6190.96648,0.5
105,105,75,25.13447896,323000,354500,26.6,10000,3679.988827,0.22
105,105,72,20.02318878,310000,397500,26.3,10000,3679.988827,0.18
105,105,67,12.19958243,288000,447500,26,10000,3679.988827,0.18
105,105,62,5.154232901,268000,474500,25.5,10000,3634.145251,0.22
105,105,57,-1.208208779,266000,422750,25.5,10000,3634.145251,0.43
105,105,75,25.13447896,328000,387312.5,26.7,11250,4840.664804,0.22
