OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,105,72,20.02318878,314000,427500,26.4,11250,4840.664804,0.2
105,105,67,12.19958243,292000,485593.75,26,11250,4840.664804,0.19
105,105,62,5.154232901,275000,493843.75,25.6,11250,4792.73743,0.27
105,105,57,-1.208208779,274000,434875,25.7,11250,4792.73743,0.48
105,105,75,25.13447896,331000,419125,26.8,12500,6190.96648,0.22
105,105,72,20.02318878,318000,459562.5,26.5,12500,6190.96648,0.21
105,105,67,12.19958243,296000,523000,26.1,12500,6190.96648,0.2
105,105,62,5.154232901,280000,517187.5,25.8,12500,6143.039106,0.31
105,105,57,-1.208208779,280000,445000,25.8,12500,6143.039106,0.52
115,115,75,15.36478347,309000,440150,29.6,10000,3679.988827,0.21
115,115,72,11.54235461,297000,478850,29.4,10000,3679.988827,0.19
115,115,67,5.691546355,275000,532700,29,10000,3634.145251,0.18
115,115,62,0.422749936,256000,550450,28.7,10000,3634.145251,0.23
115,115,57,-4.335340464,255000,462900,28.7,10000,3634.145251,0.46
115,115,75,15.36478347,313000,484168.75,29.7,11250,4840.664804,0.21
115,115,72,11.54235461,300000,521500,29.4,11250,4840.664804,0.2
115,115,67,5.691546355,278000,580831.25,29.1,11250,4792.73743,0.19
115,115,62,0.422749936,263000,564187.5,28.8,11250,4792.73743,0.3
115,115,57,-4.335340464,263000,479562.5,28.8,11250,4792.73743,0.5
115,115,75,15.36478347,317000,527187.5,29.8,12500,6190.96648,0.21
115,115,72,11.54235461,303000,564187.5,29.5,12500,6190.96648,0.21
115,115,67,5.691546355,281000,628000,29.1,12500,6190.96648,0.2
115,115,62,0.422749936,269000,586625,28.9,12500,6143.039106,0.34
115,115,57,-4.335340464,269000,490375,28.9,12500,6143.039106,0.54
75,75,75,100,339000,119025,19,5500,1075.240223,0
75,75,72,86.8608738,324000,135025,18.7,5500,1075.240223,0
75,75,67,66.74944445,297000,160507.5,18.3,5500,1075.240223,0.15
75,75,62,48.63860876,273000,188297.5,17.9,5500,1033.564246,0.11
75,75,57,32.28326182,251000,215297.5,17.6,5500,1033.564246,0.11
75,75,75,100,356000,121281.25,19.4,6875,1723.301676,0
75,75,72,86.8608738,340000,137255,19,6875,1635.782123,0.07
75,75,67,66.74944445,312000,171756.25,18.5,6875,1635.782123,0.14
75,75,62,48.63860876,288000,207000,18.1,6875,1635.782123,0.12
75,75,57,32.28326182,268000,234646.875,17.8,6875,1592.022346,0.19
75,75,75,100,368000,112946.25,19.6,8250,2498.47486,0.11
75,75,72,86.8608738,351000,143576.25,19.3,8250,2498.47486,0.19
75,75,67,66.74944445,323000,183761.25,18.7,8250,2410.955307,0.15
75,75,62,48.63860876,298000,223853.75,18.3,8250,2410.955307,0.13
75,75,57,32.28326182,283000,249752.5,18.1,8250,2410.955307,0.26
75,75,75,100,377000,122740.625,19.8,9625,3479.944134,0.27
75,75,72,86.8608738,359000,146976.25,19.4,9625,3479.944134,0.18
75,75,67,66.74944445,331000,193917.5,18.9,9625,3388.256983,0.16
75,75,62,48.63860876,305000,239388.125,18.5,9625,3388.256983,0.15
75,75,57,32.28326182,296000,261446.25,18.3,9625,3388.256983,0.34
85,85,75,63.56878019,329000,152975,21.1,5500,1075.240223,0
85,85,72,54.09934936,313000,177202,20.8,5500,1075.240223,0.09
85,85,67,39.60494643,289000,208097.5,20.4,5500,1075.240223,0.13
85,85,62,26.55238089,265000,237702.5,20.1,5500,1033.564246,0.11
85,85,57,14.76500445,243000,263702.5,19.8,5500,1033.564246,0.11
85,85,75,63.56878019,344000,164718.75,21.5,6875,1635.782123,0
85,85,72,54.09934936,329000,193596.875,21.2,6875,1635.782123,0.21
85,85,67,39.60494643,303000,233243.75,20.7,6875,1635.782123,0.14
85,85,62,26.55238089,279000,269000,20.4,6875,1592.022346,0.12
85,85,57,14.76500445,262000,291975,20.1,6875,1592.022346,0.2
85,85,75,63.56878019,355000,188303,21.7,8250,2498.47486,0.09
85,85,72,54.09934936,339000,211877.5,21.4,8250,2410.955307,0.18
85,85,67,39.60494643,313000,256692.5,20.9,8250,2410.955307,0.14
85,85,62,26.55238089,289000,300692.5,20.5,8250,2410.955307,0.14
85,85,57,14.76500445,276000,308340,20.3,8250,2367.195531,0.28
85,85,75,63.56878019,364000,195847.5,21.9,9625,3479.944134,0.24
85,85,72,54.09934936,346000,229553.125,21.5,9625,3388.256983,0.17
85,85,67,39.60494643,321000,278611.875,21.1,9625,3388.256983,0.15
85,85,62,26.55238089,295000,323082.5,20.6,9625,3388.256983,0.16
85,85,57,14.76500445,288000,321495,20.5,9625,3388.256983,0.36
95,95,75,40.20910644,319000,220750,23.5,5500,1075.240223,0
95,95,72,33.29467909,305000,231490,23.3,5500,1075.240223,0.08
95,95,67,22.71109727,280000,256952.5,23,5500,1033.564246,0.13
95,95,62,13.1803221,256000,288675,22.7,5500,1033.564246,0.1
95,95,57,4.573367842,235000,308952.5,22.4,5500,1033.564246,0.13
95,95,75,40.20910644,333000,235690.625,23.8,6875,1635.782123,0.13
95,95,72,33.29467909,319000,251884.375,23.6,6875,1635.782123,0.19
95,95,67,22.71109727,293000,294690.625,23.3,6875,1635.782123,0.13
95,95,62,13.1803221,270000,333825,23,6875,1592.022346,0.12
95,95,57,4.573367842,254000,342481.25,22.6,6875,1592.022346,0.22
95,95,75,40.20910644,344000,270235,24.1,8250,2410.955307,0.08
95,95,72,33.29467909,328000,284983.75,23.8,8250,2410.955307,0.17
95,95,67,22.71109727,303000,331067.5,23.4,8250,2410.955307,0.14
95,95,62,13.1803221,278000,372428.75,23.1,8250,2367.195531,0.13
95,95,57,4.573367842,268000,363287.5,22.9,8250,2367.195531,0.3
95,95,75,40.20910644,352000,275285.625,24.3,9625,3479.944134,0.23
95,95,72,33.29467909,335000,313814.375,24,9625,3388.256983,0.17
95,95,67,22.71109727,309000,364990.625,23.6,9625,3388.256983,0.15
95,95,62,13.1803221,285000,406402.5,23.1,9625,3388.256983,0.16
95,95,57,4.573367842,280000,380051.875,23.1,9625,3342.413408,0.37
105,105,75,25.13447896,309000,276250,26.3,5500,1075.240223,0
105,105,72,20.02318878,294000,284662.5,26.1,5500,1075.240223,0.07
105,105,67,12.19958243,269000,306100,25.9,5500,1033.564246,0.12
105,105,62,5.154232901,246000,338125,25.7,5500,1033.564246,0.1
105,105,57,-1.208208779,228000,353050,25.4,5500,1033.564246,0.16
105,105,75,25.13447896,322000,303156.25,26.6,6875,1635.782123,0.1
105,105,72,20.02318878,307000,312921.875,26.4,6875,1635.782123,0.17
105,105,67,12.19958243,282000,356484.375,26.2,6875,1635.782123,0.13
105,105,62,5.154232901,258000,392375,25.9,6875,1592.022346,0.12
105,105,57,-1.208208779,244000,387687.5,25.7,6875,1592.022346,0.24
105,105,75,25.13447896,332000,312156.25,26.9,8250,2410.955307,0.25
105,105,72,20.02318878,316000,358575,26.7,8250,2410.955307,0.16
105,105,67,12.19958243,290000,404112.5,26.3,8250,2410.955307,0.14
105,105,62,5.154232901,266000,443112.5,26,8250,2367.195531,0.14
105,105,57,-1.208208779,258000,410006.25,25.8,8250,2367.195531,0.33
105,105,75,25.13447896,339000,360750,27,9625,3388.256983,0.2
105,105,72,20.02318878,323000,400337.5,26.8,9625,3388.256983,0.16
105,105,67,12.19958243,297000,449984.375,26.4,9625,3388.256983,0.15
105,105,62,5.154232901,274000,481043.75,26,9625,3342.413408,0.18
105,105,57,-1.208208779,270000,428812.5,26,9625,3342.413408,0.4
115,115,75,15.36478347,296000,331750,29.3,5500,1075.240223,0
115,115,72,11.54235461,281000,308400,29.3,5500,1075.240223,0.2
115,115,67,5.691546355,257000,354340,29.4,5500,1033.564246,0.12
115,115,62,0.422749936,235000,386575,29.5,5500,1033.564246,0.1
115,115,57,-4.335340464,220000,389517.5,29.3,5500,1033.564246,0.19
115,115,75,15.36478347,309000,372512.5,29.7,6875,1635.782123,0.08
115,115,72,11.54235461,293000,375984.375,29.6,6875,1635.782123,0.15
115,115,67,5.691546355,269000,418925,29.5,6875,1592.022346,0.12
115,115,62,0.422749936,246000,453925,29.5,6875,1592.022346,0.12
115,115,57,-4.335340464,235000,428221.875,29.4,6875,1592.022346,0.27
115,115,75,15.36478347,317000,387923.75,30,8250,2410.955307,0.21
115,115,72,11.54235461,302000,431981.25,29.8,8250,2410.955307,0.15
115,115,67,5.691546355,277000,479333.75,29.6,8250,2367.195531,0.13
115,115,62,0.422749936,254000,515157.5,29.5,8250,2367.195531,0.14
115,115,57,-4.335340464,249000,455456.25,29.4,8250,2367.195531,0.35
115,115,75,15.36478347,324000,444155.625,30.2,9625,3388.256983,0.19
115,115,72,11.54235461,308000,483272.5,29.9,9625,3388.256983,0.16
115,115,67,5.691546355,282000,533978.125,29.7,9625,3388.256983,0.15
115,115,62,0.422749936,262000,550450,29.4,9625,3342.413408,0.2
115,115,57,-4.335340464,259000,473926.25,29.4,9625,3342.413408,0.42
75,75,75,100,384000,121855,19.9,11000,4678.128492,0.23
75,75,72,86.8608738,365000,151830,19.6,11000,4678.128492,0.18
75,75,67,66.74944445,337000,204225,19,11000,4582.273743,0.17
75,75,62,48.63860876,311000,251830,18.6,11000,4582.273743,0.18
75,75,57,32.28326182,307000,271140,18.5,11000,4582.273743,0.4
75,75,75,100,389000,121406.25,20,12375,6145.122905,0.22
75,75,72,86.8608738,371000,155364.375,19.7,12375,6145.122905,0.19
75,75,67,66.74944445,342000,213683.75,19.1,12375,6049.268156,0.18
75,75,62,48.63860876,319000,257767.5,18.7,12375,6049.268156,0.24
75,75,57,32.28326182,316000,279060.625,18.7,12375,6049.268156,0.45
75,75,75,100,394000,122562.5,20.1,13750,7853.837989,0.22
75,75,72,86.8608738,375000,159050,19.8,13750,7853.837989,0.2
75,75,67,66.74944445,346000,223293.75,19.2,13750,7757.98324,0.19
75,75,62,48.63860876,324000,269343.75,18.8,13750,7757.98324,0.27
75,75,57,32.28326182,324000,285981.25,18.8,13750,7757.98324,0.49
85,85,75,63.56878019,370000,209750,22,11000,4678.128492,0.22
85,85,72,54.09934936,353000,245170,21.7,11000,4678.128492,0.18
85,85,67,39.60494643,326000,299775,21.2,11000,4582.273743,0.17
85,85,62,26.55238089,302000,342565,20.8,11000,4582.273743,0.19
85,85,57,14.76500445,299000,334255,20.7,11000,4582.273743,0.41
85,85,75,63.56878019,375000,223274.375,22.1,12375,6145.122905,0.21
85,85,72,54.09934936,358000,260635.625,21.8,12375,6145.122905,0.19
85,85,67,39.60494643,331000,320316.25,21.3,12375,6049.268156,0.18
85,85,62,26.55238089,309000,350871.25,20.9,12375,6049.268156,0.26
85,85,57,14.76500445,307000,343258.75,20.8,12375,6049.268156,0.46
85,85,75,63.56878019,380000,235193.75,22.2,13750,7853.837989,0.21
85,85,72,54.09934936,362000,274950,21.9,13750,7853.837989,0.2
85,85,67,39.60494643,334000,339706.25,21.3,13750,7757.98324,0.19
85,85,62,26.55238089,315000,368143.75,21,13750,7757.98324,0.29
85,85,57,14.76500445,315000,351506.25,21,13750,7757.98324,0.51
95,95,75,40.20910644,358000,303385,24.4,11000,4678.128492,0.21
95,95,72,33.29467909,342000,340830,24.1,11000,4582.273743,0.18
95,95,67,22.71109727,315000,397460,23.7,11000,4582.273743,0.16
95,95,62,13.1803221,292000,425570,23.3,11000,4582.273743,0.22
95,95,57,4.573367842,290000,393455,23.2,11000,4582.273743,0.43
95,95,75,40.20910644,363000,329350,24.5,12375,6145.122905,0.2
95,95,72,33.29467909,346000,367391.875,24.2,12375,6049.268156,0.19
95,95,67,22.71109727,319000,427433.75,23.8,12375,6049.268156,0.18
95,95,62,13.1803221,299000,444056.875,23.4,12375,6049.268156,0.27
95,95,57,4.573367842,298000,404177.5,23.4,12375,6049.268156,0.48
95,95,75,40.20910644,368000,352231.25,24.7,13750,7853.837989,0.21
95,95,72,33.29467909,350000,394768.75,24.3,13750,7757.98324,0.19
95,95,67,22.71109727,322000,458768.75,23.8,13750,7757.98324,0.19
95,95,62,13.1803221,306000,462543.75,23.5,13750,7757.98324,0.31
95,95,57,4.573367842,305000,413900,23.5,13750,7757.98324,0.52
105,105,75,25.13447896,345000,397000,27.2,11000,4582.273743,0.2
105,105,72,20.02318878,328000,439075,26.9,11000,4582.273743,0.17
105,105,67,12.19958243,301000,494100,26.5,11000,4582.273743,0.16
105,105,62,5.154232901,281000,504900,26.1,11000,4582.273743,0.24
105,105,57,-1.208208779,280000,446375,26.1,11000,4534.346369,0.45
105,105,75,25.13447896,350000,434250,27.4,12375,6049.268156,0.2
105,105,72,20.02318878,332000,476056.25,27.1,12375,6049.268156,0.18
105,105,67,12.19958243,305000,534056.25,26.6,12375,6049.268156,0.18
105,105,62,5.154232901,288000,530025,26.2,12375,6049.268156,0.28
105,105,57,-1.208208779,288000,458156.25,26.3,12375,6049.268156,0.5
105,105,75,25.13447896,353000,470500,27.5,13750,7853.837989,0.2
105,105,72,20.02318878,336000,508500,27.1,13750,7757.98324,0.2
105,105,67,12.19958243,308000,575281.25,26.6,13750,7757.98324,0.19
105,105,62,5.154232901,295000,540781.25,26.4,13750,7757.98324,0.35
105,105,57,-1.208208779,295000,468937.5,26.4,13750,7757.98324,0.54
115,115,75,15.36478347,329000,494035,30.4,11000,4582.273743,0.19
115,115,72,11.54235461,312000,538740,30,11000,4582.273743,0.16
115,115,67,5.691546355,287000,590740,29.7,11000,4582.273743,0.16
115,115,62,0.422749936,268000,594095,29.5,11000,4534.346369,0.23
115,115,57,-4.335340464,268000,492455,29.5,11000,4534.346369,0.47
115,115,75,15.36478347,333000,542914.375,30.6,12375,6049.268156,0.19
115,115,72,11.54235461,316000,582678.75,30.2,12375,6049.268156,0.18
115,115,67,5.691546355,290000,645443.125,29.7,12375,6049.268156,0.17
115,115,62,0.422749936,276000,604741.875,29.5,12375,6001.340782,0.31
115,115,57,-4.335340464,276000,504690,29.5,12375,6001.340782,0.52
115,115,75,15.36478347,336000,591793.75,30.7,13750,7757.98324,0.19
115,115,72,11.54235461,320000,629793.75,30.3,13750,7757.98324,0.19
115,115,67,5.691546355,293000,691793.75,29.8,13750,7757.98324,0.19
115,115,62,0.422749936,283000,616506.25,29.6,13750,7757.98324,0.37
115,115,57,-4.335340464,282000,514925,29.6,13750,7757.98324,0.56
75,75,75,100,370000,130300,20.2,6000,1333.631285,0
75,75,72,86.8608738,354000,148300,19.9,6000,1333.631285,0
75,75,67,66.74944445,325000,174200,19.5,6000,1250.27933,0.12
75,75,62,48.63860876,298000,204540,19.2,6000,1250.27933,0.1
75,75,57,32.28326182,272000,233540,18.8,6000,1208.603352,0.1
75,75,75,100,389000,131125,20.6,7500,2056.709497,0
75,75,72,86.8608738,371000,150887.5,20.3,7500,2056.709497,0.19
75,75,67,66.74944445,342000,188000,19.8,7500,1969.189944,0.12
75,75,62,48.63860876,314000,225587.5,19.4,7500,1969.189944,0.11
75,75,57,32.28326182,293000,254300,18.9,7500,1969.189944,0.2
75,75,75,100,401000,124295,20.9,9000,3090.273743,0.13
75,75,72,86.8608738,384000,154780,20.6,9000,2996.502793,0.16
75,75,67,66.74944445,354000,200295,20.1,9000,2996.502793,0.13
75,75,62,48.63860876,325000,244800,19.6,9000,2904.815642,0.12
75,75,57,32.28326182,309000,272730,19.3,9000,2904.815642,0.26
75,75,75,100,411000,131375,21.1,10500,4319.715084,0.22
75,75,72,86.8608738,392000,159910,20.7,10500,4221.776536,0.16
75,75,67,66.74944445,362000,211755,20.2,10500,4221.776536,0.14
75,75,62,48.63860876,334000,261755,19.8,10500,4130.089385,0.14
75,75,57,32.28326182,323000,285305,19.5,10500,4130.089385,0.34
85,85,75,63.56878019,362000,167700,22.8,6000,1333.631285,0
85,85,72,54.09934936,345000,186700,22.5,6000,1250.27933,0
85,85,67,39.60494643,316000,227800,22.1,6000,1250.27933,0.12
85,85,62,26.55238089,288000,258584,21.8,6000,1250.27933,0.09
85,85,57,14.76500445,263000,286460,21.4,6000,1208.603352,0.1
85,85,75,63.56878019,379000,179875,23.2,7500,2056.709497,0
85,85,72,54.09934936,361000,213937.5,22.9,7500,2056.709497,0.17
85,85,67,39.60494643,332000,255000,22.5,7500,1969.189944,0.12
85,85,62,26.55238089,303000,293412.5,22.1,7500,1969.189944,0.11
85,85,57,14.76500445,276000,311587.5,21.6,7500,1925.430168,0.13
85,85,75,63.56878019,391000,200270,23.5,9000,2996.502793,0.26
85,85,72,54.09934936,373000,234220,23.2,9000,2996.502793,0.16
85,85,67,39.60494643,343000,280705,22.7,9000,2904.815642,0.13
85,85,62,26.55238089,314000,325200,22.3,9000,2904.815642,0.12
85,85,57,14.76500445,300000,335280,22,9000,2904.815642,0.28
85,85,75,63.56878019,400000,217202.5,23.7,10500,4221.776536,0.21
85,85,72,54.09934936,381000,252090,23.4,10500,4221.776536,0.16
85,85,67,39.60494643,351000,305245,22.9,10500,4221.776536,0.14
85,85,62,26.55238089,322000,354245,22.4,10500,4130.089385,0.14
85,85,57,14.76500445,315000,352117.5,22.2,10500,4130.089385,0.35
95,95,75,40.20910644,351000,242000,25.7,6000,1333.631285,0
95,95,72,33.29467909,334000,251100,25.5,6000,1250.27933,0.1
95,95,67,22.71109727,305000,282110,25.1,6000,1250.27933,0.11
95,95,62,13.1803221,278000,315090,25.1,6000,1208.603352,0.09
95,95,57,4.573367842,255000,337120,24.7,6000,1208.603352,0.12
95,95,75,40.20910644,367000,274750,26.1,7500,2056.709497,0
95,95,72,33.29467909,349000,279950,25.9,7500,1969.189944,0.16
95,95,67,22.71109727,320000,322900,25.5,7500,1969.189944,0.12
95,95,62,13.1803221,292000,363375,25.3,7500,1969.189944,0.1
95,95,57,4.573367842,274000,371762.5,25,7500,1925.430168,0.21
95,95,75,40.20910644,379000,274345,26.4,9000,2996.502793,0.23
95,95,72,33.29467909,360000,314225,26.2,9000,2996.502793,0.15
95,95,67,22.71109727,330000,362195,25.8,9000,2904.815642,0.13
95,95,62,13.1803221,302000,407680,25.4,9000,2904.815642,0.12
95,95,57,4.573367842,291000,394950,25.1,9000,2904.815642,0.3
95,95,75,40.20910644,387000,308332.5,26.7,10500,4221.776536,0.19
95,95,72,33.29467909,368000,347262.5,26.3,10500,4221.776536,0.15
95,95,67,22.71109727,338000,399995,25.9,10500,4130.089385,0.14
95,95,62,13.1803221,310000,445262.5,25.4,10500,4130.089385,0.15
95,95,57,4.573367842,305000,414147.5,25.3,10500,4130.089385,0.37
105,105,75,25.13447896,339000,303000,29,6000,1250.27933,0
105,105,72,20.02318878,322000,289000,28.9,6000,1250.27933,0.2
105,105,67,12.19958243,293000,335850,29,6000,1250.27933,0.11
105,105,62,5.154232901,267000,369150,29.3,6000,1208.603352,0.09
105,105,57,-1.208208779,247000,382250,28.7,6000,1208.603352,0.15
105,105,75,25.13447896,353000,326437.5,29.3,7500,2056.709497,0.13
105,105,72,20.02318878,336000,346312.5,29.3,7500,1969.189944,0.15
105,105,67,12.19958243,307000,392562.5,29.3,7500,1969.189944,0.11
105,105,62,5.154232901,280000,431625,29.4,7500,1925.430168,0.1
105,105,57,-1.208208779,265000,421750,29.1,7500,1925.430168,0.24
105,105,75,25.13447896,364000,353000,29.8,9000,2996.502793,0.2
105,105,72,20.02318878,346000,395850,29.5,9000,2904.815642,0.14
105,105,67,12.19958243,317000,445800,29.4,9000,2904.815642,0.12
105,105,62,5.154232901,290000,488800,29.3,9000,2904.815642,0.12
105,105,57,-1.208208779,281000,446825,29,9000,2904.815642,0.33
105,105,75,25.13447896,372000,399775,30.1,10500,4221.776536,0.18
105,105,72,20.02318878,353000,443325,29.6,10500,4221.776536,0.14
105,105,67,12.19958243,324000,494325,29.5,10500,4130.089385,0.14
105,105,62,5.154232901,297000,533550,29.2,10500,4130.089385,0.16
105,105,57,-1.208208779,294000,467250,29.1,10500,4130.089385,0.4
115,115,75,15.36478347,326000,363000,32.8,6000,1250.27933,0
115,115,72,11.54235461,309000,347040,33.1,6000,1250.27933,0.16
115,115,67,5.691546355,281000,391900,33.8,6000,1250.27933,0.1
115,115,62,0.422749936,256000,426520,34.3,6000,1208.603352,0.08
115,115,57,-4.335340464,237000,429040,34.3,6000,1208.603352,0.16
115,115,75,15.36478347,339000,361450,33.3,7500,1969.189944,0.24
115,115,72,11.54235461,322000,417212.5,33.4,7500,1969.189944,0.13
115,115,67,5.691546355,294000,460987.5,33.8,7500,1969.189944,0.11
115,115,62,0.422749936,268000,500875,34.2,7500,1925.430168,0.1
115,115,57,-4.335340464,256000,469675,34,7500,1925.430168,0.26
115,115,75,15.36478347,349000,434130,33.8,9000,2904.815642,0.18
115,115,72,11.54235461,331000,479455,33.5,9000,2904.815642,0.13
115,115,67,5.691546355,303000,526920,33.8,9000,2904.815642,0.12
115,115,62,0.422749936,277000,565455,34,9000,2858.972067,0.13
115,115,57,-4.335340464,271000,496225,33.8,9000,2858.972067,0.35
115,115,75,15.36478347,356000,493527.5,34.1,10500,4221.776536,0.17
115,115,72,11.54235461,338000,537655,34,10500,4130.089385,0.14
115,115,67,5.691546355,309000,591697.5,33.8,10500,4130.089385,0.13
115,115,62,0.422749936,286000,607442.5,33.5,10500,4130.089385,0.19
115,115,57,-4.335340464,283000,517465,33.7,10500,4130.089385,0.42
75,75,75,100,419000,130680,21.3,12000,5803.379888,0.2
75,75,72,86.8608738,399000,164040,20.9,12000,5703.357542,0.16
75,75,67,66.74944445,369000,222380,20.4,12000,5703.357542,0.15
75,75,62,48.63860876,340000,275700,19.9,12000,5607.502793,0.17
75,75,57,32.28326182,336000,296880,19.7,12000,5607.502793,0.4
75,75,75,100,426000,132140,21.4,13500,7628.787709,0.2
75,75,72,86.8608738,406000,168655,21,13500,7628.787709,0.18
75,75,67,66.74944445,374000,232170,20.5,13500,7528.765363,0.16
75,75,62,48.63860876,347000,285625,19.9,13500,7432.910615,0.22
75,75,57,32.28326182,346000,305702.5,19.9,13500,7432.910615,0.45
75,75,75,100,430000,132600,21.5,15000,9739.675978,0.2
75,75,72,86.8608738,411000,172950,21.1,15000,9739.675978,0.18
75,75,67,66.74944445,379000,242125,20.6,15000,9635.486034,0.17
75,75,62,48.63860876,356000,292200,20.1,15000,9635.486034,0.28
75,75,57,32.28326182,354000,312525,20.1,15000,9635.486034,0.49
85,85,75,63.56878019,408000,232980,23.9,12000,5803.379888,0.19
85,85,72,54.09934936,388000,269960,23.5,12000,5703.357542,0.16
85,85,67,39.60494643,357000,328620,23,12000,5703.357542,0.15
85,85,62,26.55238089,329000,374980,22.5,12000,5607.502793,0.19
85,85,57,14.76500445,326000,364460,22.4,12000,5607.502793,0.41
85,85,75,63.56878019,414000,246602.5,24,13500,7628.787709,0.19
85,85,72,54.09934936,394000,287087.5,23.7,13500,7528.765363,0.17
85,85,67,39.60494643,362000,351830,23.1,13500,7528.765363,0.16
85,85,62,26.55238089,338000,385405,22.6,13500,7432.910615,0.26
85,85,57,14.76500445,336000,375555,22.6,13500,7432.910615,0.46
85,85,75,63.56878019,418000,260225,24.1,15000,9739.675978,0.19
85,85,72,54.09934936,398000,303050,23.8,15000,9635.486034,0.18
85,85,67,39.60494643,366000,372875,23.2,15000,9635.486034,0.17
85,85,62,26.55238089,344000,395800,22.7,15000,9535.463687,0.28
85,85,57,14.76500445,345000,385650,22.8,15000,9535.463687,0.5
95,95,75,40.20910644,394000,337360,26.9,12000,5703.357542,0.18
95,95,72,33.29467909,375000,377320,26.6,12000,5703.357542,0.16
95,95,67,22.71109727,344000,436300,26,12000,5607.502793,0.15
95,95,62,13.1803221,318000,468420,25.4,12000,5607.502793,0.21
95,95,57,4.573367842,316000,428860,25.5,12000,5607.502793,0.43
95,95,75,40.20910644,399000,364655,27,13500,7528.765363,0.18
95,95,72,33.29467909,380000,405882.5,26.7,13500,7528.765363,0.17
95,95,67,22.71109727,348000,471110,26.1,13500,7432.910615,0.16
95,95,62,13.1803221,328000,480380,25.6,13500,7432.910615,0.28
95,95,57,4.573367842,326000,441830,25.6,13500,7432.910615,0.48
95,95,75,40.20910644,403000,389475,27.2,15000,9739.675978,0.19
95,95,72,33.29467909,384000,433950,26.8,15000,9635.486034,0.18
95,95,67,22.71109727,352000,505425,26.2,15000,9635.486034,0.17
95,95,62,13.1803221,334000,504775,25.8,15000,9535.463687,0.31
95,95,57,4.573367842,334000,452800,25.8,15000,9535.463687,0.52
105,105,75,25.13447896,378000,443900,30.3,12000,5703.357542,0.17
105,105,72,20.02318878,359000,482200,30,12000,5703.357542,0.16
105,105,67,12.19958243,329000,542500,29.6,12000,5607.502793,0.15
105,105,62,5.154232901,307000,551800,29,12000,5607.502793,0.24
105,105,57,-1.208208779,305000,486500,29.2,12000,5607.502793,0.45
105,105,75,25.13447896,383000,481425,30.5,13500,7528.765363,0.18
105,105,72,20.02318878,364000,523137.5,30.1,13500,7528.765363,0.17
105,105,67,12.19958243,334000,589850,29.6,13500,7432.910615,0.16
105,105,62,5.154232901,314000,581300,29.3,13500,7432.910615,0.28
105,105,57,-1.208208779,314000,499625,29.3,13500,7432.910615,0.5
105,105,75,25.13447896,387000,522250,30.7,15000,9635.486034,0.18
105,105,72,20.02318878,367000,563250,30.2,15000,9635.486034,0.18
