OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,105,67,12.19958243,337000,636375,29.7,15000,9535.463687,0.17
105,105,62,5.154232901,322000,594250,29.4,15000,9535.463687,0.34
105,105,57,-1.208208779,322000,511750,29.3,15000,9535.463687,0.54
115,115,75,15.36478347,361000,548460,34.4,12000,5703.357542,0.17
115,115,72,11.54235461,343000,588080,34.2,12000,5607.502793,0.16
115,115,67,5.691546355,314000,649700,33.9,12000,5607.502793,0.15
115,115,62,0.422749936,295000,631880,33.4,12000,5607.502793,0.26
115,115,57,-4.335340464,293000,537860,33.6,12000,5607.502793,0.47
115,115,75,15.36478347,366000,603392.5,34.7,13500,7528.765363,0.17
115,115,72,11.54235461,347000,641392.5,34.3,13500,7432.910615,0.17
115,115,67,5.691546355,318000,708590,33.9,13500,7432.910615,0.16
115,115,62,0.422749936,302000,660627.5,33.6,13500,7432.910615,0.31
115,115,57,-4.335340464,302000,551480,33.6,13500,7432.910615,0.52
115,115,75,15.36478347,369000,652550,34.9,15000,9635.486034,0.18
115,115,72,11.54235461,351000,693550,34.4,15000,9635.486034,0.18
115,115,67,5.691546355,321000,761550,33.9,15000,9535.463687,0.18
115,115,62,0.422749936,310000,679600,33.7,15000,9535.463687,0.36
115,115,57,-4.335340464,309000,563100,33.7,15000,9535.463687,0.56
75,75,75,100,442000,154850,24.8,7000,2110.888268,0
75,75,72,86.8608738,423000,181850,24.3,7000,2110.888268,0
75,75,67,66.74944445,394000,225850,23.6,7000,2006.698324,0
75,75,62,48.63860876,366000,265828,23.2,7000,2006.698324,0.01
75,75,57,32.28326182,338000,302806,23.1,7000,1902.50838,0.02
75,75,75,100,459000,158812.5,25.3,8750,3200.715084,0
75,75,72,86.8608738,440000,191812.5,24.7,8750,3200.715084,0
75,75,67,66.74944445,410000,243535,24,8750,3200.715084,0.01
75,75,62,48.63860876,383000,295535,23.4,8750,3081.938547,0.01
75,75,57,32.28326182,363000,320037.5,23.2,8750,3081.938547,0.1
75,75,75,100,471000,161242,25.6,10500,4592.692737,0.01
75,75,72,86.8608738,452000,199242,25.1,10500,4592.692737,0.01
75,75,67,66.74944445,421000,261242,24.3,10500,4592.692737,0.01
75,75,62,48.63860876,395000,319709,23.6,10500,4461.413408,0.02
75,75,57,32.28326182,383000,337797.5,23.4,10500,4461.413408,0.21
75,75,75,100,479000,163949,25.8,12250,6361.837989,0.01
75,75,72,86.8608738,460000,206160.5,25.3,12250,6361.837989,0.02
75,75,67,66.74944445,430000,277160.5,24.5,12250,6361.837989,0.02
75,75,62,48.63860876,403000,339583.5,23.8,12250,6361.837989,0.04
75,75,57,32.28326182,399000,351653.75,23.7,12250,6220.139665,0.29
85,85,75,63.56878019,428000,198150,27.8,7000,2110.888268,0
85,85,72,54.09934936,412000,225150,27.3,7000,2110.888268,0
85,85,67,39.60494643,384000,270172,26.9,7000,2006.698324,0.01
85,85,62,26.55238089,354000,310172,26.7,7000,2006.698324,0.01
85,85,57,14.76500445,326000,348194,27,7000,1902.50838,0.02
85,85,75,63.56878019,444000,214187.5,28.2,8750,3200.715084,0
85,85,72,54.09934936,426000,247187.5,27.7,8750,3200.715084,0
85,85,67,39.60494643,399000,301465,27.1,8750,3081.938547,0.01
85,85,62,26.55238089,372000,352465,26.8,8750,3081.938547,0.01
85,85,57,14.76500445,352000,393518.75,26.7,8750,3081.938547,0.13
85,85,75,63.56878019,455000,230758,28.5,10500,4592.692737,0.01
85,85,72,54.09934936,437000,268758,28,10500,4592.692737,0.01
85,85,67,39.60494643,410000,331758,27.3,10500,4592.692737,0.01
85,85,62,26.55238089,384000,394824,26.9,10500,4461.413408,0.03
85,85,57,14.76500445,374000,418047.5,26.8,10500,4461.413408,0.23
85,85,75,63.56878019,463000,248839.5,28.8,12250,6361.837989,0.02
85,85,72,54.09934936,444000,291839.5,28.2,12250,6361.837989,0.02
85,85,67,39.60494643,417000,363839.5,27.5,12250,6361.837989,0.02
85,85,62,26.55238089,393000,435205,27,12250,6220.139665,0.05
85,85,57,14.76500445,389000,434998.75,26.9,12250,6220.139665,0.31
95,95,75,40.20910644,417000,285500,31.3,7000,2110.888268,0
95,95,72,33.29467909,400000,312500,31.1,7000,2006.698324,0
95,95,67,22.71109727,371000,353345,30.8,7000,2006.698324,0.01
95,95,62,13.1803221,341000,393345,31.3,7000,1902.50838,0.01
95,95,57,4.573367842,312000,424035,32.9,7000,1902.50838,0.03
95,95,75,40.20910644,432000,323375,31.6,8750,3200.715084,0
95,95,72,33.29467909,415000,356375,31.2,8750,3200.715084,0
95,95,67,22.71109727,387000,407931.25,30.9,8750,3081.938547,0.01
95,95,62,13.1803221,358000,456931.25,30.8,8750,3081.938547,0.01
95,95,57,4.573367842,341000,462275,31.2,8750,2961.078212,0.16
95,95,75,40.20910644,441000,359517.5,31.9,10500,4592.692737,0.01
95,95,72,33.29467909,424000,398517.5,31.4,10500,4592.692737,0.01
95,95,67,22.71109727,397000,458785,31,10500,4461.413408,0.02
95,95,62,13.1803221,370000,516052.5,30.8,10500,4461.413408,0.03
95,95,57,4.573367842,362000,491937.5,30.7,10500,4461.413408,0.25
95,95,75,40.20910644,447000,395082.5,32.1,12250,6361.837989,0.02
95,95,72,33.29467909,431000,439082.5,31.6,12250,6361.837989,0.02
95,95,67,22.71109727,405000,511082.5,31,12250,6361.837989,0.02
95,95,62,13.1803221,380000,568018.75,30.8,12250,6220.139665,0.05
95,95,57,4.573367842,378000,513423.75,30.8,12250,6220.139665,0.33
105,105,75,25.13447896,403000,357500,35.5,7000,2110.888268,0
105,105,72,20.02318878,385000,383500,35.4,7000,2006.698324,0
105,105,67,12.19958243,356000,422575,36,7000,2006.698324,0.01
105,105,62,5.154232901,325000,461575,37.7,7000,1902.50838,0.01
105,105,57,-1.208208779,308000,477400,39.3,7000,1902.50838,0.12
105,105,75,25.13447896,417000,414625,35.7,8750,3200.715084,0
105,105,72,20.02318878,400000,445218.75,35.5,8750,3081.938547,0.01
105,105,67,12.19958243,372000,496218.75,35.5,8750,3081.938547,0.01
105,105,62,5.154232901,343000,542812.5,36.5,8750,2961.078212,0.02
105,105,57,-1.208208779,328000,522906.25,37.4,8750,2961.078212,0.19
105,105,75,25.13447896,427000,469862.5,35.9,10500,4592.692737,0.01
105,105,72,20.02318878,410000,507862.5,35.5,10500,4592.692737,0.01
105,105,67,12.19958243,381000,565975,35.3,10500,4461.413408,0.02
105,105,62,5.154232901,355000,620087.5,35.8,10500,4461.413408,0.03
105,105,57,-1.208208779,349000,556900,36.1,10500,4332.217877,0.28
105,105,75,25.13447896,433000,523137.5,36,12250,6361.837989,0.02
105,105,72,20.02318878,417000,566137.5,35.6,12250,6361.837989,0.02
105,105,67,12.19958243,389000,637137.5,35.3,12250,6220.139665,0.02
105,105,62,5.154232901,365000,678293.75,35.5,12250,6220.139665,0.07
105,105,57,-1.208208779,365000,583968.75,35.5,12250,6220.139665,0.35
115,115,75,15.36478347,380000,425500,39.4,7000,2006.698324,0
115,115,72,11.54235461,364000,451500,39.7,7000,2006.698324,0
115,115,67,5.691546355,337000,490805,40.9,7000,1902.50838,0.01
115,115,75,15.36478347,391000,501875,39.5,8750,3081.938547,0
115,115,72,11.54235461,376000,531506.25,39.5,8750,3081.938547,0.01
115,115,67,5.691546355,351000,583506.25,40.1,8750,3081.938547,0.01
115,115,75,15.36478347,398000,574207.5,39.5,10500,4461.413408,0.01
115,115,72,11.54235461,384000,613207.5,39.4,10500,4461.413408,0.01
115,115,67,5.691546355,360000,670165,39.8,10500,4461.413408,0.02
115,115,62,0.422749936,335000,718080,40.9,10500,4332.217877,0.04
115,115,57,-4.335340464,332000,610932.5,41.1,10500,4332.217877,0.31
115,115,75,15.36478347,403000,649908.75,39.6,12250,6361.837989,0.01
115,115,72,11.54235461,389000,689192.5,39.4,12250,6220.139665,0.02
115,115,67,5.691546355,366000,760192.5,39.6,12250,6220.139665,0.02
115,115,62,0.422749936,347000,762030,40.2,12250,6074.273743,0.12
115,115,57,-4.335340464,347000,634691.25,40.2,12250,6074.273743,0.39
75,75,75,100,485000,164612,26,14000,8485.22905,0.02
75,75,72,86.8608738,466000,213612,25.5,14000,8485.22905,0.02
75,75,67,66.74944445,436000,292568,24.7,14000,8485.22905,0.03
75,75,62,48.63860876,412000,344304,24,14000,8485.22905,0.09
75,75,57,32.28326182,411000,362280,24,14000,8485.22905,0.36
75,75,75,100,490000,164764,26.1,15750,11035.79888,0.03
75,75,72,86.8608738,471000,219764,25.6,15750,11035.79888,0.03
75,75,67,66.74944445,442000,305464.5,24.8,15750,11035.79888,0.04
75,75,62,48.63860876,422000,350731.25,24.3,15750,11035.79888,0.17
75,75,57,32.28326182,422000,372387.5,24.3,15750,11035.79888,0.42
75,75,72,86.8608738,475000,224405,25.7,17500,13990.6257,0.04
75,75,67,66.74944445,446000,317850,24.9,17500,13990.6257,0.05
75,75,62,48.63860876,432000,358587.5,24.5,17500,13990.6257,0.23
75,75,57,32.28326182,432000,380725,24.5,17500,13990.6257,0.46
85,85,75,63.56878019,469000,264388,29,14000,8485.22905,0.02
85,85,72,54.09934936,451000,313388,28.4,14000,8485.22905,0.02
85,85,67,39.60494643,422000,395432,27.6,14000,8485.22905,0.03
85,85,62,26.55238089,402000,469970,27.1,14000,8485.22905,0.11
85,85,57,14.76500445,401000,448180,27.1,14000,8485.22905,0.38
85,85,72,54.09934936,455000,336236,28.6,15750,11035.79888,0.03
85,85,67,39.60494643,426000,426535.5,27.7,15750,11035.79888,0.04
85,85,62,26.55238089,411000,480536.25,27.3,15750,11035.79888,0.19
85,85,57,14.76500445,411000,459746.25,27.3,15750,11035.79888,0.43
85,85,72,54.09934936,459000,360595,28.7,17500,13990.6257,0.04
85,85,67,39.60494643,431000,457150,27.8,17500,13990.6257,0.05
85,85,62,26.55238089,419000,489525,27.5,17500,13990.6257,0.26
85,85,57,14.76500445,419000,468350,27.5,17500,13990.6257,0.48
95,95,72,33.29467909,436000,482380,31.7,14000,8485.22905,0.02
95,95,67,22.71109727,410000,560070,31.1,14000,8485.22905,0.03
95,95,62,13.1803221,391000,591970,30.9,14000,8331.027933,0.13
95,95,57,4.573367842,390000,530910,30.9,14000,8331.027933,0.39
95,95,72,33.29467909,439000,522078.75,31.8,15750,11035.79888,0.03
95,95,67,22.71109727,414000,607480,31.2,15750,11035.79888,0.04
95,95,62,13.1803221,401000,606301.25,31,15750,11035.79888,0.21
95,95,57,4.573367842,400000,542931.25,31,15750,10869.09497,0.45
95,95,72,33.29467909,443000,561200,31.9,17500,13990.6257,0.04
95,95,67,22.71109727,418000,650425,31.3,17500,13990.6257,0.06
95,95,62,13.1803221,409000,619787.5,31.1,17500,13990.6257,0.27
95,95,57,4.573367842,408000,555262.5,31.1,17500,13990.6257,0.49
105,105,72,20.02318878,421000,624450,35.7,14000,8485.22905,0.03
105,105,67,12.19958243,394000,703450,35.3,14000,8331.027933,0.03
105,105,62,5.154232901,377000,700400,35.3,14000,8331.027933,0.16
105,105,57,-1.208208779,377000,600300,35.3,14000,8331.027933,0.42
105,105,72,20.02318878,425000,685131.25,35.7,15750,11035.79888,0.03
105,105,67,12.19958243,399000,767800,35.3,15750,10869.09497,0.04
105,105,62,5.154232901,387000,716175,35.2,15750,10869.09497,0.24
105,105,57,-1.208208779,386000,615556.25,35.2,15750,10869.09497,0.47
105,105,72,20.02318878,428000,741000,35.8,17500,13990.6257,0.04
105,105,67,12.19958243,403000,825375,35.3,17500,13990.6257,0.06
105,105,62,5.154232901,395000,731875,35.3,17500,13813.50279,0.3
105,105,57,-1.208208779,395000,630812.5,35.3,17500,13813.50279,0.51
115,115,72,11.54235461,393000,770220,39.4,14000,8331.027933,0.02
115,115,67,5.691546355,371000,843830,39.4,14000,8331.027933,0.03
115,115,62,0.422749936,358000,783810,39.7,14000,8331.027933,0.21
115,115,57,-4.335340464,358000,654450,39.7,14000,8331.027933,0.45
115,115,72,11.54235461,396000,844183.75,39.5,15750,10869.09497,0.03
115,115,67,5.691546355,375000,918056.25,39.4,15750,10869.09497,0.05
115,115,62,0.422749936,367000,803590,39.5,15750,10869.09497,0.28
115,115,57,-4.335340464,367000,676251.25,39.5,15750,10869.09497,0.49
115,115,72,11.54235461,399000,916800,39.5,17500,13813.50279,0.04
115,115,67,5.691546355,378000,988587.5,39.3,17500,13813.50279,0.07
115,115,62,0.422749936,374000,818675,39.4,17500,13813.50279,0.34
115,115,57,-4.335340464,374000,683925,39.4,17500,13813.50279,0.54
75,75,75,100,517000,178400,25.9,8000,3136.117318,0
75,75,72,86.8608738,495000,207400,25.5,8000,2973.581006,0
75,75,67,66.74944445,459000,249392,25,8000,2973.581006,0.06
75,75,62,48.63860876,423000,297728,24.7,8000,2973.581006,0.04
75,75,57,32.28326182,388000,337560,24.3,8000,2811.044693,0.05
75,75,75,100,542000,181500,26.3,10000,4776.067039,0
75,75,72,86.8608738,518000,203900,25.9,10000,4776.067039,0.1
75,75,67,66.74944445,482000,269740,25.4,10000,4592.692737,0.06
75,75,62,48.63860876,445000,328200,25,10000,4592.692737,0.05
75,75,57,32.28326182,415000,360550,24.5,10000,4592.692737,0.13
75,75,75,100,558000,172380,26.6,12000,6957.804469,0.15
75,75,72,86.8608738,533000,214584,26.2,12000,6957.804469,0.08
75,75,67,66.74944445,498000,289088,25.6,12000,6753.592179,0.06
75,75,62,48.63860876,461000,356088,25.2,12000,6753.592179,0.06
75,75,57,32.28326182,439000,386680,24.8,12000,6753.592179,0.2
75,75,75,100,570000,171030,26.8,14000,9741.759777,0.11
75,75,72,86.8608738,546000,222348,26.4,14000,9741.759777,0.08
75,75,67,66.74944445,509000,305392,25.8,14000,9741.759777,0.07
75,75,62,48.63860876,473000,376348,25.3,14000,9520.877095,0.08
75,75,57,32.28326182,460000,405890,25.1,14000,9520.877095,0.29
85,85,75,63.56878019,503000,226600,29.2,8000,3136.117318,0
85,85,72,54.09934936,481000,267960,28.8,8000,2973.581006,0.13
85,85,67,39.60494643,446000,312608,28.5,8000,2973.581006,0.06
85,85,62,26.55238089,410000,356104,28,8000,2973.581006,0.03
85,85,57,14.76500445,376000,397440,27.7,8000,2811.044693,0.05
85,85,75,63.56878019,525000,244500,29.6,10000,4776.067039,0
85,85,72,54.09934936,504000,295640,29.3,10000,4776.067039,0.09
85,85,67,39.60494643,467000,350260,28.8,10000,4592.692737,0.06
85,85,62,26.55238089,431000,404800,28.4,10000,4592.692737,0.05
85,85,57,14.76500445,405000,442800,27.9,10000,4592.692737,0.16
85,85,75,63.56878019,541000,278940,29.9,12000,6957.804469,0.13
85,85,72,54.09934936,519000,320416,29.5,12000,6957.804469,0.08
85,85,67,39.60494643,483000,386912,29,12000,6753.592179,0.06
85,85,62,26.55238089,447000,451912,28.6,12000,6753.592179,0.06
85,85,57,14.76500445,427000,477340,28.3,12000,6753.592179,0.23
85,85,75,63.56878019,552000,301740,30.1,14000,9741.759777,0.1
85,85,72,54.09934936,531000,346652,29.7,14000,9741.759777,0.08
85,85,67,39.60494643,494000,424608,29.2,14000,9520.877095,0.07
85,85,62,26.55238089,458000,498652,28.7,14000,9520.877095,0.08
85,85,57,14.76500445,448000,500570,28.5,14000,9520.877095,0.31
95,95,75,40.20910644,489000,325000,33,8000,2973.581006,0
95,95,72,33.29467909,467000,342800,32.6,8000,2973.581006,0.1
95,95,67,22.71109727,431000,397400,32.3,8000,2973.581006,0.05
95,95,62,13.1803221,395000,443720,32,8000,2811.044693,0.04
95,95,57,4.573367842,363000,480080,31.7,8000,2811.044693,0.06
95,95,75,40.20910644,510000,353500,33.4,10000,4776.067039,0.1
95,95,72,33.29467909,488000,393800,33.1,10000,4592.692737,0.08
95,95,67,22.71109727,452000,457750,32.6,10000,4592.692737,0.05
95,95,62,13.1803221,416000,512750,32.3,10000,4592.692737,0.05
95,95,57,4.573367842,390000,530250,31.8,10000,4409.318436,0.15
95,95,75,40.20910644,525000,393220,33.7,12000,6957.804469,0.11
95,95,72,33.29467909,503000,442160,33.4,12000,6957.804469,0.08
95,95,67,22.71109727,466000,514120,32.9,12000,6753.592179,0.06
95,95,62,13.1803221,429000,578120,32.5,12000,6753.592179,0.06
95,95,57,4.573367842,414000,562500,32.1,12000,6753.592179,0.25
95,95,75,40.20910644,536000,435900,33.9,14000,9741.759777,0.1
95,95,72,33.29467909,514000,488520,33.5,14000,9741.759777,0.08
95,95,67,22.71109727,477000,569830,33,14000,9520.877095,0.07
95,95,62,13.1803221,442000,635210,32.6,14000,9520.877095,0.09
95,95,57,4.573367842,434000,588770,32.4,14000,9520.877095,0.33
105,105,75,25.13447896,473000,407000,37.2,8000,2973.581006,0
105,105,72,20.02318878,451000,420400,36.8,8000,2973.581006,0.08
105,105,67,12.19958243,414000,473000,36.8,8000,2973.581006,0.05
105,105,62,5.154232901,381000,524400,36.2,8000,2811.044693,0.03
105,105,57,-1.208208779,350000,550600,36.5,8000,2648.50838,0.07
105,105,75,25.13447896,492000,433750,37.6,10000,4592.692737,0.15
105,105,72,20.02318878,470000,489000,37.4,10000,4592.692737,0.08
105,105,67,12.19958243,434000,554250,37,10000,4592.692737,0.05
105,105,62,5.154232901,399000,609250,37,10000,4409.318436,0.05
105,105,57,-1.208208779,378000,603500,36.6,10000,4409.318436,0.18
105,105,75,25.13447896,506000,508000,37.9,12000,6957.804469,0.1
105,105,72,20.02318878,484000,559900,37.6,12000,6753.592179,0.07
105,105,67,12.19958243,447000,631200,37.2,12000,6753.592179,0.06
105,105,62,5.154232901,412000,690900,37.1,12000,6753.592179,0.07
105,105,57,-1.208208779,401000,641900,36.7,12000,6753.592179,0.27
105,105,75,25.13447896,516000,571350,38.1,14000,9741.759777,0.09
105,105,72,20.02318878,493000,623200,37.8,14000,9520.877095,0.08
105,105,67,12.19958243,457000,705050,37.4,14000,9520.877095,0.07
105,105,62,5.154232901,423000,760500,37,14000,9520.877095,0.1
105,105,57,-1.208208779,419000,669250,36.8,14000,9520.877095,0.35
115,115,75,15.36478347,453000,488000,42,8000,2973.581006,0
115,115,72,11.54235461,432000,497440,41.4,8000,2973.581006,0.07
115,115,67,5.691546355,397000,549600,42.2,8000,2811.044693,0.05
115,115,62,0.422749936,364000,600760,42.1,8000,2811.044693,0.03
115,115,57,-4.335340464,337000,606120,41.8,8000,2648.50838,0.11
115,115,75,15.36478347,471000,531800,42.5,10000,4592.692737,0.12
115,115,72,11.54235461,450000,586050,42.4,10000,4592.692737,0.07
115,115,67,5.691546355,415000,651750,42.4,10000,4592.692737,0.05
115,115,62,0.422749936,381000,705750,42.5,10000,4409.318436,0.05
115,115,57,-4.335340464,364000,668150,42.2,10000,4409.318436,0.21
115,115,75,15.36478347,483000,624420,42.6,12000,6753.592179,0.09
115,115,72,11.54235461,462000,674660,42.6,12000,6753.592179,0.07
115,115,67,5.691546355,427000,747280,42.5,12000,6753.592179,0.06
115,115,62,0.422749936,394000,804660,42.5,12000,6549.379888,0.07
115,115,57,-4.335340464,386000,709400,42.2,12000,6549.379888,0.3
115,115,75,15.36478347,492000,709880,42.8,14000,9520.877095,0.08
115,115,72,11.54235461,472000,763270,42.8,14000,9520.877095,0.07
115,115,67,5.691546355,436000,845660,42.7,14000,9520.877095,0.06
115,115,62,0.422749936,405000,881710,42.3,14000,9520.877095,0.11
115,115,57,-4.335340464,403000,742570,42.2,14000,9520.877095,0.37
120,120,75,11.85222667,442000,529000,44.6,8000,2973.581006,0
120,120,72,8.532960137,422000,534360,44.8,8000,2973.581006,0.07
120,120,67,3.4523183,389000,596440,44.1,8000,2811.044693,0.03
120,120,62,-1.12292436,354000,634920,45.8,8000,2811.044693,0.04
120,120,57,-5.254687375,330000,636760,45.1,8000,2648.50838,0.12
120,120,75,11.85222667,460000,580600,45.2,10000,4592.692737,0.11
120,120,72,8.532960137,440000,634200,45.3,10000,4592.692737,0.07
120,120,67,3.4523183,405000,699000,45.3,10000,4592.692737,0.05
120,120,62,-1.12292436,372000,758400,45.2,10000,4409.318436,0.04
120,120,57,-5.254687375,356000,694800,45.2,10000,4409.318436,0.23
120,120,75,11.85222667,473000,680480,45.5,12000,6753.592179,0.09
120,120,72,8.532960137,451000,732040,45.4,12000,6753.592179,0.07
120,120,67,3.4523183,417000,805320,45.4,12000,6753.592179,0.06
120,120,62,-1.12292436,384000,860040,45.4,12000,6549.379888,0.07
120,120,57,-5.254687375,378000,737040,45.2,12000,6549.379888,0.32
120,120,75,11.85222667,481000,777720,45.6,14000,9520.877095,0.08
120,120,72,8.532960137,460000,830880,45.6,14000,9520.877095,0.07
120,120,67,3.4523183,425000,914040,45.6,14000,9520.877095,0.06
120,120,62,-1.12292436,395000,937080,45.2,14000,9299.994413,0.12
120,120,57,-5.254687375,395000,770760,45.2,14000,9299.994413,0.39
75,75,75,100,579000,170440,26.9,16000,13192.53073,0.1
75,75,72,86.8608738,555000,227776,26.5,16000,13192.53073,0.09
75,75,67,66.74944445,519000,322448,25.9,16000,13192.53073,0.07
75,75,62,48.63860876,483000,392320,25.4,16000,12954.97765,0.11
75,75,57,32.28326182,477000,420440,25.3,16000,12954.97765,0.35
75,75,75,100,587000,171610,27.1,18000,17360.12849,0.11
75,75,72,86.8608738,563000,234248,26.6,18000,17360.12849,0.09
75,75,67,66.74944445,526000,335876,26.1,18000,17360.12849,0.08
75,75,62,48.63860876,491000,407570,25.5,18000,17105.90503,0.15
75,75,57,32.28326182,491000,433310,25.5,18000,17105.90503,0.41
75,75,75,100,593000,171900,27.2,20000,22313.31844,0.11
75,75,72,86.8608738,569000,236800,26.7,20000,22313.31844,0.1
75,75,67,66.74944445,532000,347720,26.1,20000,22313.31844,0.09
75,75,62,48.63860876,504000,415100,25.7,20000,22313.31844,0.23
75,75,57,32.28326182,503000,443300,25.7,20000,22313.31844,0.45
85,85,75,63.56878019,560000,321560,30.2,16000,13192.53073,0.1
85,85,72,54.09934936,539000,374224,29.9,16000,13192.53073,0.09
85,85,67,39.60494643,503000,459552,29.3,16000,13192.53073,0.07
85,85,62,26.55238089,468000,537800,28.8,16000,12954.97765,0.12
85,85,57,14.76500445,464000,518800,28.7,16000,12954.97765,0.37
85,85,75,63.56878019,568000,340390,30.4,18000,17360.12849,0.11
85,85,72,54.09934936,546000,399752,30,18000,17360.12849,0.09
85,85,67,39.60494643,510000,497752,29.4,18000,17360.12849,0.09
85,85,62,26.55238089,479000,556460,28.9,18000,17105.90503,0.18
85,85,57,14.76500445,478000,534700,28.9,18000,17105.90503,0.42
85,85,75,63.56878019,574000,360100,30.5,20000,22313.31844,0.11
85,85,72,54.09934936,552000,425280,30.1,20000,22313.31844,0.09
85,85,67,39.60494643,515000,532280,29.5,20000,22313.31844,0.09
85,85,62,26.55238089,491000,567700,29.1,20000,22046.59218,0.25
85,85,57,14.76500445,489000,546500,29.1,20000,22046.59218,0.47
95,95,75,40.20910644,543000,478240,34,16000,13192.53073,0.09
95,95,72,33.29467909,522000,534880,33.7,16000,13192.53073,0.08
95,95,67,22.71109727,485000,622880,33.2,16000,12954.97765,0.08
95,95,62,13.1803221,451000,678680,32.6,16000,12954.97765,0.13
95,95,57,4.573367842,450000,611040,32.6,16000,12954.97765,0.39
95,95,75,40.20910644,551000,515300,34.1,18000,17360.12849,0.1
95,95,72,33.29467909,528000,578270,33.8,18000,17360.12849,0.09
95,95,67,22.71109727,492000,678240,33.3,18000,17105.90503,0.08
95,95,62,13.1803221,465000,689660,32.8,18000,17105.90503,0.22
95,95,57,4.573367842,463000,629320,32.8,18000,17105.90503,0.44
95,95,75,40.20910644,556000,551700,34.2,20000,22313.31844,0.11
95,95,72,33.29467909,534000,624300,33.9,20000,22313.31844,0.09
95,95,67,22.71109727,497000,727300,33.4,20000,22046.59218,0.09
95,95,62,13.1803221,477000,699300,32.9,20000,22046.59218,0.29
95,95,57,4.573367842,475000,646600,32.9,20000,22046.59218,0.48
105,105,75,25.13447896,523000,632400,38.2,16000,13192.53073,0.09
105,105,72,20.02318878,501000,689800,38,16000,13192.53073,0.08
105,105,67,12.19958243,464000,782200,37.5,16000,12954.97765,0.07
105,105,62,5.154232901,435000,801600,36.9,16000,12954.97765,0.16
105,105,57,-1.208208779,434000,693600,37,16000,12954.97765,0.41
105,105,75,25.13447896,529000,686500,38.4,18000,17360.12849,0.1
105,105,72,20.02318878,507000,751450,38.1,18000,17360.12849,0.09
105,105,67,12.19958243,471000,852400,37.6,18000,17105.90503,0.08
105,105,62,5.154232901,450000,811250,37,18000,17105.90503,0.25
105,105,57,-1.208208779,447000,714300,37.1,18000,17105.90503,0.46
105,105,75,25.13447896,534000,746000,38.5,20000,22313.31844,0.1
105,105,72,20.02318878,512000,817500,38.2,20000,22313.31844,0.09
105,105,67,12.19958243,475000,915000,37.7,20000,22046.59218,0.1
105,105,62,5.154232901,459000,839000,37.2,20000,22046.59218,0.3
105,105,57,-1.208208779,458000,733000,37.3,20000,22046.59218,0.5
115,115,75,15.36478347,500000,784560,43.1,16000,12954.97765,0.09
